segment_id	start_time_seconds	end_time_seconds	label
ZBW8u6wka7Y_30000	3.356	4.356	/m/01d3sd
ZBW8u6wka7Y_30000	4.356	5.237	/m/01d3sd
ZBW8u6wka7Y_30000	6.96	7.96	/m/01d3sd
ZBW8u6wka7Y_30000	7.96	8.96	/m/01d3sd
ZBW8u6wka7Y_30000	8.195	9.195	/m/01d3sd
ZNU2hgeDpWk_20000	1.219	2.219	/m/01d3sd
ZNU2hgeDpWk_20000	2.219	2.945	/m/01d3sd
ZNU2hgeDpWk_20000	4.865	5.858	/m/01d3sd
ZNU2hgeDpWk_20000	6.26	7.26	/m/01d3sd
ZNU2hgeDpWk_20000	7.26	8.241	/m/01d3sd
ZYpGqHLTh6k_240000	8.323	8.874	/m/07q0yl5
_4n-dhygBmU_0	0.168	0.503	/m/07q0yl5
_4n-dhygBmU_0	3.492	3.743	/m/07q0yl5
_4n-dhygBmU_0	6.159	6.425	/m/07q0yl5
_4n-dhygBmU_0	8.743	9.036	/m/07q0yl5
_SmxJP4lU3Q_10000	2.31	3.31	/m/01d3sd
_SmxJP4lU3Q_10000	3.31	4.31	/m/01d3sd
_SmxJP4lU3Q_10000	3.327	4.327	/m/01d3sd
_SmxJP4lU3Q_10000	5.576	6.576	/m/01d3sd
_SmxJP4lU3Q_10000	6.576	7.576	/m/01d3sd
_SmxJP4lU3Q_10000	6.938	7.938	/m/01d3sd
_SmxJP4lU3Q_10000	8.503	9.503	/m/01d3sd
_SmxJP4lU3Q_10000	8.631	9.631	/m/01d3sd
_VzCPSOx3qI_50000	5.213	6.213	/m/01d3sd
_VzCPSOx3qI_50000	5.598	6.598	/m/01d3sd
_ZhdaubizlE_120000	7.016	7.3	/m/07q0yl5
_qV--tcVAbA_0	2.134	3.134	/m/01d3sd
_qV--tcVAbA_0	2.604	3.604	/m/01d3sd
_qV--tcVAbA_0	4.695	5.695	/m/01d3sd
_qV--tcVAbA_0	5.695	6.351	/m/01d3sd
_qV--tcVAbA_0	7.763	8.763	/m/01d3sd
_qV--tcVAbA_0	8.157	9.157	/m/01d3sd
_qV--tcVAbA_0	9.648	10.0	/m/01d3sd
_ziN3wPqWNQ_40000	2.99	3.99	/m/01d3sd
_ziN3wPqWNQ_40000	3.99	4.787	/m/01d3sd
_ziN3wPqWNQ_40000	5.067	6.067	/m/01d3sd
_ziN3wPqWNQ_40000	6.067	7.067	/m/01d3sd
_ziN3wPqWNQ_40000	7.067	8.067	/m/01d3sd
_ziN3wPqWNQ_40000	7.27	8.27	/m/01d3sd
a6KmgeHZK0I_0	2.897	3.838	/m/01d3sd
a6KmgeHZK0I_0	6.697	7.457	/m/01d3sd
aCHElSiv6WM_0	0.0	0.301	/m/01d3sd
aCHElSiv6WM_0	1.889	2.889	/m/01d3sd
aCHElSiv6WM_0	2.153	3.153	/m/01d3sd
aCHElSiv6WM_0	4.898	5.898	/m/01d3sd
aCHElSiv6WM_0	5.148	6.148	/m/01d3sd
aCHElSiv6WM_0	8.066	9.066	/m/01d3sd
aCHElSiv6WM_0	8.383	9.383	/m/01d3sd
aSV-nut16bg_80000	8.216	9.216	/m/01d3sd
aSV-nut16bg_80000	9.216	9.772	/m/01d3sd
aShUPTY2YZU_0	0.027	1.027	/m/01d3sd
aShUPTY2YZU_0	1.027	2.027	/m/01d3sd
aShUPTY2YZU_0	2.027	3.027	/m/01d3sd
aShUPTY2YZU_0	3.027	4.027	/m/01d3sd
aShUPTY2YZU_0	4.027	5.027	/m/01d3sd
aShUPTY2YZU_0	5.027	6.027	/m/01d3sd
aShUPTY2YZU_0	6.027	6.543	/m/01d3sd
aUxWi-9eWik_360000	3.777	4.777	/m/01d3sd
aUxWi-9eWik_360000	4.153	5.153	/m/01d3sd
a_Rjlu50TfA_0	7.465	8.465	/m/01d3sd
a_Rjlu50TfA_0	7.567	8.567	/m/01d3sd
aeiXr2U079g_30000	2.546	2.835	/m/01d3sd
aeiXr2U079g_30000	3.701	3.969	/m/01d3sd
aeiXr2U079g_30000	4.601	4.856	/m/01d3sd
aeiXr2U079g_30000	6.382	6.622	/m/01d3sd
aeiXr2U079g_30000	7.639	7.88	/m/01d3sd
aeiXr2U079g_30000	9.062	9.406	/m/01d3sd
auFevFX79zs_30000	0.715	1.715	/m/01d3sd
auFevFX79zs_30000	0.919	1.919	/m/01d3sd
auFevFX79zs_30000	5.673	6.163	/m/01d3sd
auFevFX79zs_30000	6.433	7.433	/m/01d3sd
auFevFX79zs_30000	7.433	8.427	/m/01d3sd
b3EcxXRah7w_40000	1.485	2.485	/m/01d3sd
b3EcxXRah7w_40000	2.485	3.035	/m/01d3sd
b3EcxXRah7w_40000	5.455	6.455	/m/01d3sd
b3EcxXRah7w_40000	6.455	6.965	/m/01d3sd
b3EcxXRah7w_40000	9.552	10.0	/m/01d3sd
bEmxy3CnU3w_80000	1.591	2.024	/m/01d3sd
bEmxy3CnU3w_80000	2.876	3.021	/m/01d3sd
bEmxy3CnU3w_80000	3.412	3.907	/m/01d3sd
bEmxy3CnU3w_80000	4.787	4.973	/m/01d3sd
bEmxy3CnU3w_80000	5.681	5.845	/m/01d3sd
bEmxy3CnU3w_80000	6.711	6.952	/m/01d3sd
bEmxy3CnU3w_80000	7.632	7.99	/m/01d3sd
bEmxy3CnU3w_80000	9.289	9.577	/m/01d3sd
ba0n7qqddAU_23000	0.0	1.0	/m/01d3sd
ba0n7qqddAU_23000	0.113	1.113	/m/01d3sd
ba0n7qqddAU_23000	4.584	5.584	/m/01d3sd
ba0n7qqddAU_23000	4.65	5.65	/m/01d3sd
bbb63TfcYMo_6000	0.313	0.775	/m/07q0yl5
bbb63TfcYMo_6000	1.454	1.953	/m/07q0yl5
bbb63TfcYMo_6000	2.624	3.072	/m/07q0yl5
bbb63TfcYMo_6000	6.636	7.21	/m/07q0yl5
bbb63TfcYMo_6000	7.784	8.328	/m/07q0yl5
bbb63TfcYMo_6000	9.297	9.76	/m/07q0yl5
bchtQ4W4aIo_290000	0.802	1.802	/m/01d3sd
bchtQ4W4aIo_290000	1.183	2.183	/m/01d3sd
boL0pyS5urM_30000	8.157	8.585	/m/07q0yl5
bpM749nf0Xw_110000	0.0	0.55	/m/07q0yl5
bpM749nf0Xw_110000	0.688	1.688	/m/07q0yl5
bpM749nf0Xw_110000	0.695	1.695	/m/07q0yl5
bpM749nf0Xw_110000	3.247	3.734	/m/07q0yl5
bpM749nf0Xw_110000	5.001	5.294	/m/07q0yl5
cKsBrnjC-ZE_10000	1.972	2.972	/m/01d3sd
cKsBrnjC-ZE_10000	2.108	3.108	/m/01d3sd
cKsBrnjC-ZE_10000	5.619	6.619	/m/01d3sd
cKsBrnjC-ZE_10000	5.651	6.651	/m/01d3sd
cRTxQwcuYS0_60000	1.983	2.654	/m/07q0yl5
cRTxQwcuYS0_60000	3.073	3.561	/m/07q0yl5
cRTxQwcuYS0_60000	4.316	4.567	/m/07q0yl5
cVhBxY5fs8c_16000	3.604	3.817	/m/07q0yl5
cYuAwZtHq-U_50000	4.413	5.413	/m/01d3sd
cYuAwZtHq-U_50000	4.503	5.503	/m/01d3sd
cidhbwgBG4k_30000	7.678	8.678	/m/01d3sd
cidhbwgBG4k_30000	7.792	8.792	/m/01d3sd
cjiXCd2Syq8_230000	8.535	9.535	/m/01d3sd
cjiXCd2Syq8_230000	9.0	10.0	/m/01d3sd
crflVHIFxO0_20000	3.236	3.441	/m/07q0yl5
d-OP2-GuXFg_10000	0.0	1.0	/m/01d3sd
d-OP2-GuXFg_10000	0.034	1.034	/m/01d3sd
d-OP2-GuXFg_10000	2.87	3.87	/m/01d3sd
d-OP2-GuXFg_10000	3.203	4.203	/m/01d3sd
d-OP2-GuXFg_10000	6.077	7.077	/m/01d3sd
d-OP2-GuXFg_10000	6.266	7.266	/m/01d3sd
d-OP2-GuXFg_10000	8.937	9.937	/m/01d3sd
d-OP2-GuXFg_10000	9.0	10.0	/m/01d3sd
d9B4rR5T9kM_80000	0.0	0.91	/m/01d3sd
d9B4rR5T9kM_80000	1.31	2.186	/m/01d3sd
d9B4rR5T9kM_80000	2.376	3.376	/m/01d3sd
d9B4rR5T9kM_80000	2.422	3.422	/m/01d3sd
d9B4rR5T9kM_80000	5.261	6.253	/m/01d3sd
d9B4rR5T9kM_80000	8.16	8.9	/m/01d3sd
dp1uFuH3VsY_40000	5.014	6.014	/m/01d3sd
dp1uFuH3VsY_40000	6.014	6.69	/m/01d3sd
dpgPP_4cbYE_90000	5.901	6.785	/m/07q0yl5
dxGiwfNI41s_10000	0.0	1.0	/m/01d3sd
dxGiwfNI41s_10000	0.427	1.427	/m/01d3sd
dxGiwfNI41s_10000	2.564	3.19	/m/01d3sd
dxGiwfNI41s_10000	4.311	4.579	/m/01d3sd
dxGiwfNI41s_10000	4.831	5.831	/m/01d3sd
dxGiwfNI41s_10000	4.887	5.887	/m/01d3sd
dxGiwfNI41s_10000	8.243	9.243	/m/01d3sd
dxGiwfNI41s_10000	9.243	9.835	/m/01d3sd
e0oIYZeIDFA_30000	0.622	1.622	/m/01d3sd
e0oIYZeIDFA_30000	1.622	2.251	/m/01d3sd
e0oIYZeIDFA_30000	4.485	5.485	/m/01d3sd
e0oIYZeIDFA_30000	4.969	5.969	/m/01d3sd
e0oIYZeIDFA_30000	8.299	9.299	/m/01d3sd
e0oIYZeIDFA_30000	9.299	9.804	/m/01d3sd
e7J9W17hm1c_50000	0.0	1.0	/m/01d3sd
e7J9W17hm1c_50000	1.0	1.845	/m/01d3sd
e7J9W17hm1c_50000	2.097	2.986	/m/01d3sd
e7J9W17hm1c_50000	4.754	5.604	/m/01d3sd
e7J9W17hm1c_50000	7.845	8.512	/m/01d3sd
eA3WyiYRHYY_40000	1.614	2.614	/m/01d3sd
eA3WyiYRHYY_40000	2.027	3.027	/m/01d3sd
eBIeqktGy6I_70000	0.0	0.866	/m/01d3sd
eBIeqktGy6I_70000	2.793	3.793	/m/01d3sd
eBIeqktGy6I_70000	3.793	4.385	/m/01d3sd
eBIeqktGy6I_70000	6.383	7.383	/m/01d3sd
eBIeqktGy6I_70000	6.682	7.682	/m/01d3sd
eM7jC-VitbI_30000	0.0	1.0	/m/01d3sd
eM7jC-VitbI_30000	1.0	2.0	/m/01d3sd
eM7jC-VitbI_30000	2.0	3.0	/m/01d3sd
eM7jC-VitbI_30000	3.0	4.0	/m/01d3sd
eM7jC-VitbI_30000	4.0	5.0	/m/01d3sd
eM7jC-VitbI_30000	5.0	6.0	/m/01d3sd
eM7jC-VitbI_30000	6.0	7.0	/m/01d3sd
eM7jC-VitbI_30000	7.0	8.0	/m/01d3sd
eM7jC-VitbI_30000	8.0	9.0	/m/01d3sd
eM7jC-VitbI_30000	9.0	10.0	/m/01d3sd
eTAiCGbqDkE_520000	7.89	8.291	/m/01d3sd
eTD-cnHfjc0_14000	0.404	0.745	/m/07q0yl5
enaI49cnsIw_30000	0.98	1.98	/m/01d3sd
enaI49cnsIw_30000	1.98	2.98	/m/01d3sd
enaI49cnsIw_30000	2.98	3.98	/m/01d3sd
enaI49cnsIw_30000	3.98	4.676	/m/01d3sd
enaI49cnsIw_30000	5.513	6.513	/m/01d3sd
enaI49cnsIw_30000	6.513	7.513	/m/01d3sd
enaI49cnsIw_30000	6.853	7.853	/m/01d3sd
esvW_b6NDUs_30000	0.135	1.135	/m/01d3sd
esvW_b6NDUs_30000	0.179	1.179	/m/01d3sd
esvW_b6NDUs_30000	6.773	7.652	/m/01d3sd
esvW_b6NDUs_30000	7.826	8.826	/m/01d3sd
esvW_b6NDUs_30000	8.826	9.43	/m/01d3sd
etPXdKWuIoo_20000	2.522	3.522	/m/01d3sd
etPXdKWuIoo_20000	2.72	3.72	/m/01d3sd
etPXdKWuIoo_20000	6.928	7.928	/m/01d3sd
etPXdKWuIoo_20000	7.019	8.019	/m/01d3sd
etPXdKWuIoo_20000	8.222	8.367	/m/01d3sd
ewktw9F2Weo_0	3.962	4.319	/m/01d3sd
ewktw9F2Weo_0	4.936	5.619	/m/01d3sd
f6r3kyYfkRo_90000	9.124	10.0	/m/01d3sd
fSAs-T-WRso_0	0.0	1.0	/m/01d3sd
fSAs-T-WRso_0	0.449	1.449	/m/01d3sd
fSAs-T-WRso_0	1.795	2.795	/m/01d3sd
fSAs-T-WRso_0	2.236	3.236	/m/01d3sd
fSAs-T-WRso_0	4.409	5.409	/m/01d3sd
fSAs-T-WRso_0	4.756	5.756	/m/01d3sd
fSAs-T-WRso_0	6.63	7.63	/m/01d3sd
fSAs-T-WRso_0	6.961	7.961	/m/01d3sd
fSAs-T-WRso_0	8.26	9.26	/m/01d3sd
fSAs-T-WRso_0	9.26	9.764	/m/01d3sd
fxhM5V7EaDY_130000	6.009	6.366	/m/07q0yl5
fxhM5V7EaDY_130000	6.683	7.024	/m/07q0yl5
fxhM5V7EaDY_130000	9.486	9.802	/m/07q0yl5
g-CqUaJ4usE_110000	0.787	1.787	/m/01d3sd
g-CqUaJ4usE_110000	1.787	2.787	/m/01d3sd
g-CqUaJ4usE_110000	2.135	3.135	/m/01d3sd
g-CqUaJ4usE_110000	5.471	6.471	/m/01d3sd
g-CqUaJ4usE_110000	6.471	7.471	/m/01d3sd
g-CqUaJ4usE_110000	7.471	8.01	/m/01d3sd
g7zWOJ1KzW8_10000	1.407	2.407	/m/01d3sd
g7zWOJ1KzW8_10000	2.407	2.935	/m/01d3sd
g7zWOJ1KzW8_10000	4.959	5.959	/m/01d3sd
g7zWOJ1KzW8_10000	5.17	6.17	/m/01d3sd
g7zWOJ1KzW8_10000	7.991	8.991	/m/01d3sd
g7zWOJ1KzW8_10000	8.991	9.631	/m/01d3sd
gShZY3SopN8_30000	1.454	2.189	/m/01d3sd
gWiLZX6uUcA_80000	7.56	8.56	/m/01d3sd
gWiLZX6uUcA_80000	7.786	8.786	/m/01d3sd
gcEXBZtcBzs_30000	0.0	1.0	/m/01d3sd
gcEXBZtcBzs_30000	0.157	1.157	/m/01d3sd
gcEXBZtcBzs_30000	3.307	4.307	/m/01d3sd
gcEXBZtcBzs_30000	4.307	4.921	/m/01d3sd
gcEXBZtcBzs_30000	7.339	8.339	/m/01d3sd
gcEXBZtcBzs_30000	8.339	9.055	/m/01d3sd
gcjsOHa23SM_13000	5.496	6.496	/m/01d3sd
gcjsOHa23SM_13000	6.496	7.496	/m/01d3sd
gcjsOHa23SM_13000	6.937	7.937	/m/01d3sd
gcjsOHa23SM_13000	9.441	10.0	/m/01d3sd
gip4hl49NcY_10000	0.496	1.496	/m/01d3sd
gip4hl49NcY_10000	1.496	2.118	/m/01d3sd
gip4hl49NcY_10000	2.992	3.992	/m/01d3sd
gip4hl49NcY_10000	3.992	4.787	/m/01d3sd
gip4hl49NcY_10000	5.724	6.724	/m/01d3sd
gip4hl49NcY_10000	6.724	7.488	/m/01d3sd
gip4hl49NcY_10000	8.378	9.378	/m/01d3sd
gip4hl49NcY_10000	9.378	10.0	/m/01d3sd
gqn_eeor8Lc_150000	0.897	1.577	/m/01d3sd
gqn_eeor8Lc_150000	3.619	4.619	/m/01d3sd
gqn_eeor8Lc_150000	3.711	4.711	/m/01d3sd
gqn_eeor8Lc_150000	6.402	7.402	/m/01d3sd
gqn_eeor8Lc_150000	6.818	7.818	/m/01d3sd
gqn_eeor8Lc_150000	9.426	10.0	/m/01d3sd
guRqN3dHwak_3000	0.237	0.691	/m/01d3sd
guRqN3dHwak_3000	2.581	3.076	/m/01d3sd
guRqN3dHwak_3000	5.083	5.516	/m/01d3sd
guRqN3dHwak_3000	7.763	8.485	/m/01d3sd
gvjG6XL1cAY_290000	6.399	7.057	/m/07q0yl5
h0hA2oIAcvg_10000	1.87	2.87	/m/01d3sd
h0hA2oIAcvg_10000	2.87	3.667	/m/01d3sd
h0hA2oIAcvg_10000	7.366	8.366	/m/01d3sd
h0hA2oIAcvg_10000	8.366	9.074	/m/01d3sd
hCi1UfJmchk_40000	0.0	1.0	/m/01d3sd
hCi1UfJmchk_40000	1.0	1.763	/m/01d3sd
hCi1UfJmchk_40000	6.333	7.333	/m/01d3sd
hCi1UfJmchk_40000	7.333	8.333	/m/01d3sd
hCi1UfJmchk_40000	7.643	8.643	/m/01d3sd
hCi1UfJmchk_40000	9.0	10.0	/m/01d3sd
hFbp8K1DShs_0	1.346	2.346	/m/07q0yl5
hFbp8K1DShs_0	1.7	2.7	/m/07q0yl5
hPXngLOoZ80_30000	8.921	9.315	/m/07q0yl5
hRCOQJirSKs_0	0.971	1.971	/m/01d3sd
hRCOQJirSKs_0	1.971	2.596	/m/01d3sd
hRCOQJirSKs_0	4.703	5.703	/m/01d3sd
hRCOQJirSKs_0	5.703	6.652	/m/01d3sd
hRCOQJirSKs_0	8.179	9.179	/m/01d3sd
hRCOQJirSKs_0	9.179	10.0	/m/01d3sd
hkcxCXz_m5s_40000	3.666	4.137	/m/07q0yl5
hky_1_uTJnI_20000	0.547	1.547	/m/01d3sd
hky_1_uTJnI_20000	1.547	2.547	/m/01d3sd
hky_1_uTJnI_20000	1.789	2.789	/m/01d3sd
hky_1_uTJnI_20000	4.611	5.611	/m/01d3sd
hky_1_uTJnI_20000	5.021	6.021	/m/01d3sd
hky_1_uTJnI_20000	8.347	9.347	/m/01d3sd
hky_1_uTJnI_20000	9.347	10.0	/m/01d3sd
i6M0BNXBR7o_180000	2.394	3.394	/m/01d3sd
i6M0BNXBR7o_180000	3.394	4.394	/m/01d3sd
i6M0BNXBR7o_180000	4.394	5.394	/m/01d3sd
i6M0BNXBR7o_180000	5.394	6.394	/m/01d3sd
i6M0BNXBR7o_180000	5.664	6.664	/m/01d3sd
i6M0BNXBR7o_180000	8.811	9.811	/m/01d3sd
i6M0BNXBR7o_180000	8.978	9.978	/m/01d3sd
i6M0BNXBR7o_180000	9.591	9.592	/m/01d3sd
i7676wLwS_U_12000	0.117	0.609	/m/01d3sd
i7676wLwS_U_12000	3.699	4.204	/m/01d3sd
i9WQYspipj4_140000	6.882	7.346	/m/01d3sd
iI0CMVsfcdM_110000	5.18	5.506	/m/01d3sd
iKggeiRW4XU_50000	1.617	2.426	/m/01d3sd
iKggeiRW4XU_50000	3.029	3.221	/m/01d3sd
iKggeiRW4XU_50000	5.826	6.826	/m/01d3sd
iKggeiRW4XU_50000	6.826	7.498	/m/01d3sd
ic6M5bIhECo_30000	0.0	1.0	/m/01d3sd
ic6M5bIhECo_30000	0.296	1.296	/m/01d3sd
ic6M5bIhECo_30000	7.431	7.683	/m/01d3sd
ic6M5bIhECo_30000	7.821	8.716	/m/01d3sd
ic9xxOhy5p4_60000	0.88	1.88	/m/01d3sd
ic9xxOhy5p4_60000	1.88	2.458	/m/01d3sd
ic9xxOhy5p4_60000	2.709	3.709	/m/01d3sd
ic9xxOhy5p4_60000	3.12	4.12	/m/01d3sd
ic9xxOhy5p4_60000	5.615	6.615	/m/01d3sd
ic9xxOhy5p4_60000	6.615	7.388	/m/01d3sd
ic9xxOhy5p4_60000	7.668	8.668	/m/01d3sd
ic9xxOhy5p4_60000	8.668	9.497	/m/01d3sd
ij9Vvc-8-co_0	0.366	1.366	/m/01d3sd
ij9Vvc-8-co_0	1.366	2.366	/m/01d3sd
ij9Vvc-8-co_0	1.663	2.663	/m/01d3sd
ixaVHv5vqlw_10000	9.0	10.0	/m/07q0yl5
j0GKVcl-uRc_60000	0.0	1.0	/m/01d3sd
j0GKVcl-uRc_60000	1.0	2.0	/m/01d3sd
j0GKVcl-uRc_60000	1.018	2.018	/m/01d3sd
j0GKVcl-uRc_60000	6.009	7.009	/m/01d3sd
j0GKVcl-uRc_60000	6.144	7.144	/m/01d3sd
jC3nCKor-7U_10000	2.099	3.099	/m/01d3sd
jC3nCKor-7U_10000	2.245	3.245	/m/01d3sd
jC3nCKor-7U_10000	5.378	6.378	/m/01d3sd
jC3nCKor-7U_10000	5.686	6.686	/m/01d3sd
jC3nCKor-7U_10000	8.842	9.842	/m/01d3sd
jC3nCKor-7U_10000	9.0	10.0	/m/01d3sd
jCZFZXNAuS0_130000	7.731	8.153	/m/07q0yl5
jI81qI1Hii8_90000	0.768	1.193	/m/01d3sd
jdCw86PiqMM_10000	3.995	4.533	/m/01d3sd
jdCw86PiqMM_10000	7.414	8.414	/m/01d3sd
jdCw86PiqMM_10000	7.515	8.515	/m/01d3sd
jfJc7JCDm5k_30000	0.0	0.441	/m/01d3sd
jfJc7JCDm5k_30000	2.819	3.819	/m/01d3sd
jfJc7JCDm5k_30000	3.126	4.126	/m/01d3sd
jfJc7JCDm5k_30000	6.142	7.142	/m/01d3sd
jfJc7JCDm5k_30000	6.512	7.512	/m/01d3sd
jfJc7JCDm5k_30000	7.89	8.362	/m/01d3sd
jfJc7JCDm5k_30000	9.409	10.0	/m/01d3sd
jl8IJjQF3U8_21000	7.221	8.221	/m/01d3sd
jl8IJjQF3U8_21000	8.221	9.221	/m/01d3sd
jl8IJjQF3U8_21000	8.39	9.39	/m/01d3sd
k7MyVf1Sd58_60000	1.071	2.071	/m/01d3sd
k7MyVf1Sd58_60000	1.212	2.212	/m/01d3sd
k7MyVf1Sd58_60000	5.541	6.541	/m/01d3sd
k7MyVf1Sd58_60000	5.822	6.822	/m/01d3sd
k8vl7czE1Ss_130000	1.106	2.106	/m/01d3sd
k8vl7czE1Ss_130000	1.408	2.408	/m/01d3sd
kJ9hD1xn3dU_590000	0.217	0.959	/m/01d3sd
kJ9hD1xn3dU_590000	1.076	1.921	/m/01d3sd
kJ9hD1xn3dU_590000	2.114	2.808	/m/01d3sd
kJ9hD1xn3dU_590000	2.938	3.804	/m/01d3sd
kJ9hD1xn3dU_590000	3.983	4.732	/m/01d3sd
kJ9hD1xn3dU_590000	4.897	5.742	/m/01d3sd
kJ9hD1xn3dU_590000	6.01	6.464	/m/01d3sd
kJ9hD1xn3dU_590000	6.828	7.715	/m/01d3sd
kJ9hD1xn3dU_590000	7.921	8.629	/m/01d3sd
kJ9hD1xn3dU_590000	8.773	9.653	/m/01d3sd
kJ9hD1xn3dU_590000	9.839	10.0	/m/01d3sd
kRBvrsQSs18_10000	1.995	2.995	/m/01d3sd
kRBvrsQSs18_10000	1.998	2.998	/m/01d3sd
kRBvrsQSs18_10000	3.219	4.219	/m/01d3sd
kRBvrsQSs18_10000	4.219	4.858	/m/01d3sd
kRBvrsQSs18_10000	6.788	7.788	/m/01d3sd
kRBvrsQSs18_10000	7.219	8.219	/m/01d3sd
kRBvrsQSs18_10000	8.434	9.434	/m/01d3sd
kRBvrsQSs18_10000	9.434	10.0	/m/01d3sd
kjeXJ-0Ezzo_50000	0.0	0.852	/m/01d3sd
kjeXJ-0Ezzo_50000	1.034	2.025	/m/01d3sd
kjeXJ-0Ezzo_50000	2.933	3.933	/m/01d3sd
kjeXJ-0Ezzo_50000	3.05	4.05	/m/01d3sd
kjeXJ-0Ezzo_50000	4.469	5.469	/m/01d3sd
kjeXJ-0Ezzo_50000	4.559	5.559	/m/01d3sd
kjeXJ-0Ezzo_50000	5.992	6.992	/m/01d3sd
kjeXJ-0Ezzo_50000	6.095	7.095	/m/01d3sd
kjeXJ-0Ezzo_50000	7.444	8.444	/m/01d3sd
kjeXJ-0Ezzo_50000	7.506	8.506	/m/01d3sd
kjeXJ-0Ezzo_50000	9.232	10.0	/m/01d3sd
kvXLA-ymwec_40000	5.11	5.515	/m/07q0yl5
l9f6ajqbvxE_20000	0.842	1.102	/m/01d3sd
l9f6ajqbvxE_20000	4.815	5.692	/m/01d3sd
l9f6ajqbvxE_20000	6.366	6.594	/m/01d3sd
l9f6ajqbvxE_20000	9.421	10.0	/m/01d3sd
lLOc7VnZr7k_480000	8.732	9.732	/m/01d3sd
lLOc7VnZr7k_480000	9.0	10.0	/m/01d3sd
lMKLUaokqG8_30000	0.0	0.918	/m/01d3sd
lMKLUaokqG8_30000	2.566	3.566	/m/01d3sd
lMKLUaokqG8_30000	3.566	4.566	/m/01d3sd
lMKLUaokqG8_30000	4.566	5.566	/m/01d3sd
lMKLUaokqG8_30000	5.566	6.223	/m/01d3sd
lMKLUaokqG8_30000	9.255	10.0	/m/01d3sd
lTfNLKEy1RU_120000	6.039	7.039	/m/01d3sd
lTfNLKEy1RU_120000	7.039	8.039	/m/01d3sd
lTfNLKEy1RU_120000	7.071	8.071	/m/01d3sd
luyMU0zLuaI_80000	0.0	1.0	/m/01d3sd
luyMU0zLuaI_80000	0.273	1.273	/m/01d3sd
luyMU0zLuaI_80000	3.06	4.06	/m/01d3sd
luyMU0zLuaI_80000	3.481	4.481	/m/01d3sd
luyMU0zLuaI_80000	5.984	6.984	/m/01d3sd
luyMU0zLuaI_80000	6.349	7.349	/m/01d3sd
luyMU0zLuaI_80000	9.031	10.0	/m/01d3sd
m0SrKf5myEg_0	0.898	1.898	/m/01d3sd
m0SrKf5myEg_0	0.961	1.961	/m/01d3sd
m0SrKf5myEg_0	5.677	6.008	/m/01d3sd
m0SrKf5myEg_0	9.039	10.0	/m/01d3sd
mXYMfuogo3w_40000	2.666	3.666	/m/01d3sd
mXYMfuogo3w_40000	3.666	4.24	/m/01d3sd
mXYMfuogo3w_40000	7.762	8.762	/m/01d3sd
mXYMfuogo3w_40000	7.995	8.995	/m/01d3sd
mvZ8-cyzqOY_0	9.921	10.0	/m/01d3sd
n3LBDC2ti44_140000	7.181	7.323	/m/01d3sd
n67LR4YKPxQ_490000	0.0	1.0	/m/01d3sd
n67LR4YKPxQ_490000	1.0	2.0	/m/01d3sd
n67LR4YKPxQ_490000	1.343	2.343	/m/01d3sd
n67LR4YKPxQ_490000	2.471	3.471	/m/01d3sd
n67LR4YKPxQ_490000	3.471	4.471	/m/01d3sd
n67LR4YKPxQ_490000	4.471	5.471	/m/01d3sd
n67LR4YKPxQ_490000	5.471	6.471	/m/01d3sd
n67LR4YKPxQ_490000	6.471	7.471	/m/01d3sd
n67LR4YKPxQ_490000	7.471	8.471	/m/01d3sd
n67LR4YKPxQ_490000	8.471	9.471	/m/01d3sd
n67LR4YKPxQ_490000	9.471	10.0	/m/01d3sd
nDin7ug5g6M_0	8.362	9.362	/m/01d3sd
nDin7ug5g6M_0	9.362	10.0	/m/01d3sd
nF2qiya1Ul4_160000	7.52	8.008	/m/07q0yl5
nhXgL9iT4gI_20000	1.219	2.219	/m/01d3sd
nhXgL9iT4gI_20000	2.219	3.219	/m/01d3sd
nhXgL9iT4gI_20000	3.219	4.003	/m/01d3sd
nhXgL9iT4gI_20000	5.207	6.207	/m/01d3sd
nhXgL9iT4gI_20000	6.207	7.207	/m/01d3sd
nhXgL9iT4gI_20000	7.207	8.207	/m/01d3sd
nhXgL9iT4gI_20000	7.427	8.427	/m/01d3sd
noHjrCgQgOo_11000	9.449	9.78	/m/07q0yl5
np5ttRbFvNw_30000	7.952	8.895	/m/01d3sd
o-F0pmp0Uy4_40000	0.0	0.217	/m/01d3sd
o-F0pmp0Uy4_40000	2.215	3.215	/m/01d3sd
o-F0pmp0Uy4_40000	2.417	3.417	/m/01d3sd
o-F0pmp0Uy4_40000	5.123	6.123	/m/01d3sd
o-F0pmp0Uy4_40000	6.123	6.894	/m/01d3sd
o-F0pmp0Uy4_40000	8.178	9.178	/m/01d3sd
o-F0pmp0Uy4_40000	9.178	9.745	/m/01d3sd
oGZ5K6hb4x4_25000	0.128	0.429	/m/01d3sd
oGZ5K6hb4x4_25000	0.752	1.031	/m/01d3sd
oGZ5K6hb4x4_25000	1.61	2.137	/m/01d3sd
oGZ5K6hb4x4_25000	2.438	3.266	/m/01d3sd
oGZ5K6hb4x4_25000	3.664	3.996	/m/01d3sd
oGZ5K6hb4x4_25000	4.244	4.635	/m/01d3sd
oGZ5K6hb4x4_25000	5.26	6.26	/m/01d3sd
oGZ5K6hb4x4_25000	6.26	7.141	/m/01d3sd
