segment_id	start_time_seconds	end_time_seconds	label
jNXrbZ973FM_170000	6.705	7.078	/m/073cg4
jNXrbZ973FM_170000	7.244	7.618	/m/073cg4
jNXrbZ973FM_170000	8.454	8.842	/m/073cg4
jNXrbZ973FM_170000	8.932	9.326	/m/073cg4
jNXrbZ973FM_170000	9.443	9.817	/m/073cg4
jNXrbZ973FM_170000	9.9	10.0	/m/073cg4
jUFNFPgfaaY_530000	9.507	9.759	/m/073cg4
jVjKLPuUXAE_500000	3.624	3.956	/m/032s66
jVjKLPuUXAE_500000	7.534	7.649	/m/032s66
jVjKLPuUXAE_500000	7.798	8.222	/m/032s66
jVjKLPuUXAE_500000	8.314	8.922	/m/032s66
jVvNy0CeA-w_170000	0.0	0.434	/m/032s66
jVvNy0CeA-w_170000	3.875	4.685	/m/032s66
jVvNy0CeA-w_170000	7.64	8.11	/m/032s66
jWqtZ_R1IeU_50000	0.0	0.862	/m/032s66
jWqtZ_R1IeU_50000	1.968	3.481	/m/032s66
jWqtZ_R1IeU_50000	3.632	4.68	/m/032s66
jWqtZ_R1IeU_50000	9.197	9.686	/m/032s66
jXW8JH1lT4s_30000	3.669	6.179	/m/032s66
jXW8JH1lT4s_30000	7.447	8.584	/m/032s66
jYEIB0GrqyY_30000	8.056	8.486	/m/032s66
jaopZVhY-ns_30000	0.01	3.083	/m/04zjc
jaopZVhY-ns_30000	4.065	4.711	/m/04zjc
jaopZVhY-ns_30000	5.715	6.808	/m/04zjc
jaopZVhY-ns_30000	8.56	10.0	/m/04zjc
jbq8D1esQjQ_0	0.195	0.86	/m/032s66
jbq8D1esQjQ_0	1.307	2.248	/m/032s66
jbq8D1esQjQ_0	2.431	3.589	/m/032s66
jbq8D1esQjQ_0	6.514	8.016	/m/032s66
jbq8D1esQjQ_0	8.383	10.0	/m/032s66
jdiphmOtFVU_50000	3.994	4.603	/m/073cg4
jjZzrfXNruc_10000	7.3	8.6	/m/032s66
jk6kmw-Bllg_20000	0.629	0.746	/m/032s66
jk6kmw-Bllg_20000	0.952	1.062	/m/032s66
jk6kmw-Bllg_20000	1.261	1.406	/m/032s66
jk6kmw-Bllg_20000	1.949	2.148	/m/032s66
jk6kmw-Bllg_20000	2.711	2.931	/m/032s66
jk6kmw-Bllg_20000	3.206	3.406	/m/032s66
jk6kmw-Bllg_20000	3.632	3.804	/m/032s66
jk6kmw-Bllg_20000	4.292	4.526	/m/032s66
jk6kmw-Bllg_20000	7.739	8.381	/m/032s66
jk6kmw-Bllg_20000	8.892	9.152	/m/032s66
jmvwLKYYnig_120000	1.693	2.175	/m/032s66
jmvwLKYYnig_120000	3.341	3.74	/m/032s66
jo9dHzurv7A_370000	0.0	3.784	/m/032s66
jo9dHzurv7A_370000	8.51	8.758	/m/073cg4
jqXvg9ZsM50_300000	0.0	0.395	/m/032s66
jqXvg9ZsM50_300000	0.672	1.07	/m/04zjc
jqXvg9ZsM50_300000	1.492	1.679	/m/032s66
jqXvg9ZsM50_300000	1.793	2.004	/m/032s66
jqXvg9ZsM50_300000	2.524	4.944	/m/04zjc
jqXvg9ZsM50_300000	2.564	3.076	/m/032s66
jqXvg9ZsM50_300000	3.645	4.092	/m/032s66
jqXvg9ZsM50_300000	4.636	4.944	/m/032s66
jqXvg9ZsM50_300000	5.253	5.464	/m/032s66
jqXvg9ZsM50_300000	5.651	6.074	/m/032s66
jqXvg9ZsM50_300000	6.691	7.966	/m/04zjc
jqXvg9ZsM50_300000	6.829	7.479	/m/032s66
jqXvg9ZsM50_300000	8.519	9.258	/m/04zjc
jqXvg9ZsM50_300000	9.648	9.875	/m/032s66
js1LJ2DxE4I_270000	8.421	8.87	/m/073cg4
jskTp39VT8I_30000	4.571	4.961	/m/032s66
jtepxOOZ94I_30000	0.0	0.867	/m/04zjc
jtepxOOZ94I_30000	6.797	7.333	/m/032s66
jtepxOOZ94I_30000	7.755	8.941	/m/032s66
ju4gEHp4dp4_0	0.457	0.691	/m/073cg4
ju4gEHp4dp4_0	1.351	1.591	/m/073cg4
ju4gEHp4dp4_0	2.196	2.395	/m/073cg4
ju4gEHp4dp4_0	2.993	3.165	/m/073cg4
juHUE5_Z9mE_10000	0.0	3.845	/m/04zjc
juHUE5_Z9mE_10000	5.034	8.585	/m/04zjc
jvIhaWOgWw0_100000	0.0	0.582	/m/04zjc
jvIhaWOgWw0_100000	1.492	2.41	/m/04zjc
jvIhaWOgWw0_100000	3.417	4.23	/m/04zjc
jvIhaWOgWw0_100000	5.164	5.944	/m/04zjc
jvIhaWOgWw0_100000	8.121	8.421	/m/04zjc
jwbQ60-plVg_50000	6.791	8.082	/m/04zjc
jyG70KkfcPs_60000	0.612	1.103	/m/032s66
jyG70KkfcPs_60000	1.394	1.691	/m/032s66
jyG70KkfcPs_60000	1.732	3.904	/m/04zjc
jyG70KkfcPs_60000	3.06	3.517	/m/032s66
jyG70KkfcPs_60000	4.16	10.0	/m/04zjc
jyG70KkfcPs_60000	4.879	5.176	/m/032s66
jyG70KkfcPs_60000	5.294	5.564	/m/032s66
jyG70KkfcPs_60000	6.539	6.809	/m/032s66
k-1CZrkqSjc_0	0.48	0.645	/m/032s66
k-1CZrkqSjc_0	0.798	0.957	/m/032s66
k-1CZrkqSjc_0	1.228	1.405	/m/032s66
k0GYCAxz998_10000	0.073	0.28	/m/032s66
k0GYCAxz998_10000	2.058	2.21	/m/032s66
k0GYCAxz998_10000	4.347	4.513	/m/032s66
k0GYCAxz998_10000	6.601	6.732	/m/032s66
k3H17MTlFVM_500000	0.087	0.22	/m/032s66
k3H17MTlFVM_500000	1.299	1.378	/m/032s66
k3H17MTlFVM_500000	2.457	2.543	/m/032s66
k3H17MTlFVM_500000	3.512	3.598	/m/032s66
k5v4uHzzWMg_50000	0.0	3.406	/m/04zjc
kGsVoRHXqfA_130000	2.312	2.938	/m/032s66
kGsVoRHXqfA_130000	9.445	10.0	/m/032s66
kHEQcxF3wbw_420000	3.017	3.701	/m/032s66
kINNL3Vaznc_30000	2.15	2.304	/m/073cg4
kJOXWdy-XAA_460000	0.309	0.858	/m/032s66
kJOXWdy-XAA_460000	1.106	1.851	/m/032s66
kJOXWdy-XAA_460000	2.062	4.101	/m/032s66
kJOXWdy-XAA_460000	4.703	5.568	/m/032s66
kJOXWdy-XAA_460000	5.914	6.501	/m/032s66
kJOXWdy-XAA_460000	8.668	9.834	/m/032s66
kMmLwHA4UtU_280000	0.0	0.293	/m/032s66
kMmLwHA4UtU_280000	0.534	1.023	/m/032s66
kMmLwHA4UtU_280000	3.281	3.649	/m/032s66
kOSikt6OKgU_0	0.992	1.591	/m/032s66
kOSikt6OKgU_0	6.669	7.142	/m/032s66
kOSikt6OKgU_0	7.27	8.034	/m/032s66
kSOTM19m7H0_0	9.819	10.0	/m/032s66
kT2E2QExf-g_30000	0.0	10.0	/m/04zjc
kVtDjNkOY-c_0	1.562	1.843	/m/032s66
kVtDjNkOY-c_0	3.457	3.731	/m/032s66
kVziQS-WmFE_120000	3.342	3.598	/m/073cg4
kVziQS-WmFE_120000	5.557	5.762	/m/073cg4
kVziQS-WmFE_120000	7.465	7.759	/m/073cg4
kVziQS-WmFE_120000	8.771	8.963	/m/073cg4
kXghlE4c0M8_30000	0.452	0.996	/m/04zjc
kXghlE4c0M8_30000	1.451	2.207	/m/04zjc
kXghlE4c0M8_30000	2.735	4.449	/m/04zjc
kXghlE4c0M8_30000	4.896	5.269	/m/032s66
kiAbevz7nuA_160000	0.053	0.331	/m/032s66
kiAbevz7nuA_160000	0.692	2.694	/m/032s66
kiAbevz7nuA_160000	3.1	5.432	/m/032s66
kiAbevz7nuA_160000	5.839	7.728	/m/032s66
kiAbevz7nuA_160000	7.946	8.834	/m/032s66
kjwQqHBp1J4_270000	3.491	4.251	/m/032s66
kjwQqHBp1J4_270000	7.156	7.841	/m/032s66
kkwfHr71Kl4_160000	4.213	4.693	/m/032s66
kkwfHr71Kl4_160000	5.181	5.606	/m/032s66
kkwfHr71Kl4_160000	6.031	6.433	/m/032s66
kkwfHr71Kl4_160000	7.055	8.102	/m/032s66
kkwfHr71Kl4_160000	8.496	8.882	/m/032s66
kkwfHr71Kl4_160000	9.598	10.0	/m/032s66
kn0FT7Msebc_10000	0.656	1.885	/m/04zjc
kygLqrGPRyg_410000	0.0	0.588	/m/032s66
kygLqrGPRyg_410000	7.907	8.23	/m/032s66
kygLqrGPRyg_410000	8.959	9.248	/m/032s66
kygLqrGPRyg_410000	9.653	10.0	/m/032s66
l-m-duR5kmg_70000	7.984	9.528	/m/032s66
l1t_mv7L14s_22000	0.0	0.673	/m/032s66
l1t_mv7L14s_22000	1.436	4.174	/m/032s66
l1t_mv7L14s_22000	7.148	9.613	/m/032s66
l2OobZci7_E_120000	0.0	1.524	/m/04zjc
l2OobZci7_E_120000	1.677	5.775	/m/04zjc
l2OobZci7_E_120000	7.298	10.0	/m/04zjc
l8-I93IxkD0_0	8.299	10.0	/m/032s66
l97kN_RZ3-g_190000	0.0	2.16	/m/032s66
l9R6PKwmZWY_240000	8.961	10.0	/m/032s66
lBc4b7_rO44_430000	0.0	1.817	/m/032s66
lBc4b7_rO44_430000	5.854	6.464	/m/032s66
lBc4b7_rO44_430000	6.756	7.503	/m/032s66
lDjdNAOkEIg_30000	1.63	2.03	/m/032s66
lFbo7xqRqHk_110000	8.677	9.071	/m/032s66
lKyHJkSDS0c_30000	0.0	1.067	/m/032s66
lKyHJkSDS0c_30000	2.695	3.016	/m/032s66
lKyHJkSDS0c_30000	3.475	3.83	/m/032s66
lKyHJkSDS0c_30000	5.55	5.917	/m/032s66
lKyHJkSDS0c_30000	6.296	6.743	/m/032s66
lKyHJkSDS0c_30000	7.89	8.509	/m/032s66
lKyHJkSDS0c_30000	9.644	10.0	/m/032s66
lPAlw0HclGo_410000	0.711	1.22	/m/073cg4
lPAlw0HclGo_410000	1.516	1.887	/m/073cg4
lPAlw0HclGo_410000	2.23	2.608	/m/073cg4
lPAlw0HclGo_410000	2.87	3.248	/m/073cg4
lPAlw0HclGo_410000	3.474	3.839	/m/073cg4
lPAlw0HclGo_410000	4.107	4.478	/m/073cg4
lPAlw0HclGo_410000	4.684	4.993	/m/073cg4
lRV0j8a0AyE_50000	3.824	4.929	/m/032s66
lYP-Xc9mYCA_450000	2.189	3.732	/m/04zjc
lYdGtvyD6D4_0	0.0	0.379	/m/04zjc
lYdGtvyD6D4_0	0.508	1.188	/m/04zjc
lYdGtvyD6D4_0	4.436	7.653	/m/04zjc
l_8oz1cDXjA_410000	2.766	3.076	/m/032s66
lcBelXHMI40_20000	0.233	1.445	/m/04zjc
lcBelXHMI40_20000	1.701	3.725	/m/04zjc
leTziLabxNk_60000	7.13	7.33	/m/032s66
leaaR82gep0_190000	2.134	3.567	/m/032s66
lgt4QtsWdds_6000	0.55	3.601	/m/032s66
liFZtSEmJ-M_30000	9.341	10.0	/m/04zjc
ln59U2PTR7E_120000	7.781	10.0	/m/032s66
loEDeilVN0g_10000	0.677	0.81	/m/073cg4
loEDeilVN0g_10000	1.018	2.233	/m/073cg4
loEDeilVN0g_10000	3.817	4.725	/m/073cg4
loEDeilVN0g_10000	6.084	6.391	/m/073cg4
loEDeilVN0g_10000	7.987	8.467	/m/073cg4
loEDeilVN0g_10000	9.057	9.225	/m/073cg4
lukVWZWmbdg_0	2.52	3.024	/m/032s66
m6GA-pQ-TFM_30000	5.643	9.517	/m/04zjc
m7DZaq70NaU_280000	0.517	2.337	/m/032s66
m7DZaq70NaU_280000	2.694	3.092	/m/032s66
m7DZaq70NaU_280000	3.434	3.799	/m/032s66
m7DZaq70NaU_280000	5.269	6.52	/m/032s66
m7DZaq70NaU_280000	9.161	10.0	/m/032s66
m7Ep-qb38-g_250000	0.0	1.937	/m/04zjc
m7Ep-qb38-g_250000	2.63	5.63	/m/04zjc
m7Ep-qb38-g_250000	6.748	9.087	/m/04zjc
m9Q3P80-oRM_50000	0.0	0.615	/m/032s66
m9Q3P80-oRM_50000	4.798	5.156	/m/032s66
m9Q3P80-oRM_50000	6.26	7.073	/m/032s66
m9Q3P80-oRM_50000	7.276	7.576	/m/032s66
m9Q3P80-oRM_50000	9.152	9.445	/m/032s66
m9Q3P80-oRM_50000	9.591	10.0	/m/032s66
mBfA95XMb_Q_380000	0.189	3.701	/m/04zjc
mIkW7mWlnXw_30000	0.737	0.996	/m/073cg4
mIkW7mWlnXw_30000	1.403	1.695	/m/073cg4
mJ2RvWVt0Kc_20000	7.695	10.0	/m/032s66
mJgQQTQe43g_30000	0.497	0.805	/m/032s66
mJgQQTQe43g_30000	9.044	9.639	/m/032s66
mMhNbnTRq5Q_30000	6.471	6.877	/m/032s66
mMhNbnTRq5Q_30000	8.247	8.608	/m/032s66
mNVJgHPKmwU_110000	1.775	2.156	/m/032s66
mOHgILFtLTI_130000	1.969	2.272	/m/073cg4
mOHgILFtLTI_130000	4.072	4.237	/m/073cg4
mOHgILFtLTI_130000	6.024	6.21	/m/073cg4
mOHgILFtLTI_130000	7.942	8.134	/m/073cg4
mPA-o61cmsU_530000	0.933	1.234	/m/032s66
mPA-o61cmsU_530000	7.765	9.037	/m/032s66
mRUwXCIyLVw_300000	1.46	3.693	/m/032s66
mRUwXCIyLVw_300000	5.944	7.771	/m/032s66
mVeXgyp9w2c_30000	2.265	2.41	/m/032s66
mVeXgyp9w2c_30000	2.708	2.853	/m/032s66
mcJfIFMi5HM_30000	4.823	5.508	/m/032s66
mhG5rYMI2qs_100000	0.135	0.395	/m/073cg4
mhG5rYMI2qs_100000	0.875	1.175	/m/073cg4
mhG5rYMI2qs_100000	1.516	1.817	/m/073cg4
mhG5rYMI2qs_100000	3.109	3.531	/m/073cg4
mhG5rYMI2qs_100000	3.71	4.067	/m/073cg4
mhG5rYMI2qs_100000	5.359	5.903	/m/073cg4
mhG5rYMI2qs_100000	6.098	6.504	/m/073cg4
mhG5rYMI2qs_100000	6.683	7.105	/m/073cg4
mhG5rYMI2qs_100000	7.276	7.666	/m/073cg4
mhG5rYMI2qs_100000	8.356	8.836	/m/073cg4
mhG5rYMI2qs_100000	8.99	9.518	/m/073cg4
mhG5rYMI2qs_100000	9.705	10.0	/m/073cg4
mi2x4gEVxtE_60000	8.015	8.661	/m/032s66
mirfnyBuE3o_590000	1.344	2.028	/m/032s66
mivsCyKt9IE_500000	3.514	4.131	/m/032s66
mivsCyKt9IE_500000	4.357	5.711	/m/032s66
mivsCyKt9IE_500000	6.02	7.118	/m/032s66
mivsCyKt9IE_500000	7.75	10.0	/m/032s66
mk3b2BgeyhA_40000	3.694	4.155	/m/073cg4
mk3b2BgeyhA_40000	9.227	9.591	/m/073cg4
mkCEg33C6cM_10000	0.0	1.24	/m/032s66
mkCEg33C6cM_10000	1.403	2.719	/m/032s66
mkCEg33C6cM_10000	3.71	6.594	/m/032s66
mkCEg33C6cM_10000	7.463	8.746	/m/032s66
mkCEg33C6cM_10000	9.087	10.0	/m/032s66
mlMW5sizges_30000	2.54	3.109	/m/032s66
mmhL565-MIU_0	9.426	9.681	/m/032s66
mn-Qm-4Z9-Q_100000	4.116	4.703	/m/04zjc
mn-Qm-4Z9-Q_100000	4.966	6.561	/m/04zjc
mn-Qm-4Z9-Q_100000	8.616	10.0	/m/04zjc
mtWVC53MATI_0	3.311	3.679	/m/032s66
mtWVC53MATI_0	4.673	6.072	/m/04zjc
mtWVC53MATI_0	7.156	7.833	/m/04zjc
mtWVC53MATI_0	8.232	8.992	/m/04zjc
mtWVC53MATI_0	9.285	10.0	/m/04zjc
mv6AY7lLQ6E_170000	9.443	10.0	/m/032s66
mwyKO3Da7N8_30000	8.859	9.802	/m/032s66
mxMIDuJXNUo_90000	0.0	10.0	/m/04zjc
mxQV2s4OCDo_30000	9.622	10.0	/m/073cg4
mymZ_aysqLs_280000	5.472	6.039	/m/032s66
n25ki_XIgAg_30000	1.338	1.622	/m/032s66
n25ki_XIgAg_30000	3.377	3.71	/m/032s66
n25ki_XIgAg_30000	8.933	9.234	/m/032s66
n5CBi-hbR_s_270000	9.227	10.0	/m/032s66
n7C2omlrzqs_10000	2.974	3.101	/m/032s66
nHNa_igMhTE_300000	0.29	0.558	/m/032s66
nHNa_igMhTE_300000	0.818	1.11	/m/032s66
nHNa_igMhTE_300000	1.321	1.589	/m/032s66
nHNa_igMhTE_300000	1.882	2.174	/m/032s66
nHNa_igMhTE_300000	2.394	2.589	/m/032s66
nHNa_igMhTE_300000	2.849	3.019	/m/032s66
nHNa_igMhTE_300000	3.206	3.344	/m/032s66
nHNa_igMhTE_300000	3.507	3.637	/m/032s66
nHNa_igMhTE_300000	3.791	3.872	/m/032s66
nHNa_igMhTE_300000	3.994	4.1	/m/032s66
nIy9se7vj2Q_300000	0.279	1.885	/m/032s66
nJ8gQPd8hK0_30000	8.08	8.957	/m/032s66
nJ8gQPd8hK0_30000	9.185	10.0	/m/032s66
nTOC9zOZWmc_0	0.097	0.918	/m/04zjc
nTOC9zOZWmc_0	1.885	2.136	/m/04zjc
nTOC9zOZWmc_0	2.275	2.868	/m/04zjc
nTOC9zOZWmc_0	2.949	3.176	/m/032s66
nTOC9zOZWmc_0	3.347	3.509	/m/032s66
nTOC9zOZWmc_0	3.867	4.062	/m/032s66
nTOC9zOZWmc_0	4.314	4.541	/m/032s66
nTOC9zOZWmc_0	4.833	4.98	/m/032s66
nTOC9zOZWmc_0	5.256	5.459	/m/032s66
nTOC9zOZWmc_0	6.361	6.588	/m/032s66
nTOC9zOZWmc_0	6.759	7.124	/m/032s66
nTOC9zOZWmc_0	8.034	8.262	/m/04zjc
nTOC9zOZWmc_0	8.424	8.587	/m/032s66
nU72A_8ROFM_60000	7.836	8.105	/m/032s66
nUILA4SoVvc_0	5.791	7.461	/m/04zjc
nUIxFU8H_nA_10000	0.0	1.502	/m/04zjc
nUIxFU8H_nA_10000	4.564	7.439	/m/04zjc
naXrmjZaJMs_260000	0.0	1.047	/m/04zjc
naXrmjZaJMs_260000	1.22	1.543	/m/04zjc
naXrmjZaJMs_260000	2.409	4.709	/m/04zjc
naXrmjZaJMs_260000	5.205	5.827	/m/04zjc
naXrmjZaJMs_260000	6.142	8.457	/m/04zjc
naXrmjZaJMs_260000	8.622	10.0	/m/04zjc
nfFw79H-nlU_60000	1.843	2.15	/m/032s66
nfFw79H-nlU_60000	2.331	2.701	/m/032s66
nfFw79H-nlU_60000	2.85	3.205	/m/032s66
nfFw79H-nlU_60000	3.339	3.654	/m/032s66
nmjkinK7VHU_20000	2.109	3.464	/m/04zjc
nmjkinK7VHU_20000	4.609	5.922	/m/04zjc
nmjkinK7VHU_20000	6.397	7.933	/m/04zjc
nmjkinK7VHU_20000	9.874	10.0	/m/04zjc
nrCf5hjFLMM_10000	9.134	10.0	/m/032s66
nt-NuoAOW8c_40000	0.142	3.071	/m/04zjc
nt-NuoAOW8c_40000	6.882	9.15	/m/04zjc
nwIsfJoBUVs_70000	6.215	9.404	/m/032s66
nzf3al1c7s8_90000	9.685	10.0	/m/032s66
o1FjWfakYAQ_0	5.806	7.122	/m/032s66
o1FjWfakYAQ_0	7.861	9.364	/m/032s66
o8b7Q_VeqPc_590000	1.882	3.718	/m/04zjc
oADTAt6iNZg_10000	0.595	0.807	/m/073cg4
oADTAt6iNZg_10000	2.629	2.889	/m/073cg4
oADTAt6iNZg_10000	6.219	6.516	/m/073cg4
oADTAt6iNZg_10000	8.327	8.651	/m/073cg4
oG5dPH53I_M_220000	3.149	3.279	/m/032s66
oG5dPH53I_M_220000	3.409	3.572	/m/032s66
oG5dPH53I_M_220000	4.018	4.132	/m/032s66
oG5dPH53I_M_220000	4.278	4.392	/m/032s66
oG5dPH53I_M_220000	5.611	6.179	/m/032s66
oG5dPH53I_M_220000	6.358	7.04	/m/032s66
oG5dPH53I_M_220000	7.3	7.991	/m/032s66
oG5dPH53I_M_220000	9.152	10.0	/m/032s66
oGaKPIPVZEE_0	0.329	1.855	/m/032s66
oGaKPIPVZEE_0	3.227	5.237	/m/032s66
oGpwBgexxyU_120000	2.491	4.165	/m/032s66
oGpwBgexxyU_120000	4.709	5.269	/m/032s66
oI48wxg01Nw_10000	0.0	0.74	/m/04zjc
oJ4kPK9r8w8_160000	5.131	6.789	/m/032s66
oJYwjBQlbCg_20000	0.766	1.252	/m/032s66
oJYwjBQlbCg_20000	1.34	2.548	/m/032s66
oJYwjBQlbCg_20000	2.703	3.741	/m/032s66
oJYwjBQlbCg_20000	9.625	10.0	/m/032s66
oLZb6sXuhfo_410000	6.089	6.318	/m/032s66
oLZb6sXuhfo_410000	8.012	8.24	/m/032s66
oLZb6sXuhfo_410000	8.427	8.614	/m/032s66
oLZb6sXuhfo_410000	8.759	9.015	/m/032s66
oLZb6sXuhfo_410000	9.194	9.388	/m/032s66
oLZb6sXuhfo_410000	9.533	9.672	/m/032s66
oLZb6sXuhfo_410000	9.775	10.0	/m/032s66
oLpEEokyo-M_210000	0.0	0.474	/m/04zjc
oLpEEokyo-M_210000	1.626	2.254	/m/04zjc
oLpEEokyo-M_210000	2.958	3.828	/m/04zjc
oNptYiNluIA_0	0.0	1.106	/m/04zjc
oNptYiNluIA_0	3.875	5.312	/m/04zjc
oNptYiNluIA_0	5.388	5.884	/m/032s66
oNptYiNluIA_0	6.11	6.516	/m/032s66
oNptYiNluIA_0	6.561	8.164	/m/04zjc
oNptYiNluIA_0	8.781	9.834	/m/032s66
oRbslYaAanc_6000	4.308	4.708	/m/032s66
oRbslYaAanc_6000	5.043	5.211	/m/032s66
oRbslYaAanc_6000	5.391	5.688	/m/032s66
oRbslYaAanc_6000	5.856	6.088	/m/032s66
oRbslYaAanc_6000	7.029	7.197	/m/032s66
oRbslYaAanc_6000	8.242	8.397	/m/032s66
oSfdfUNamB4_0	3.253	4.05	/m/032s66
oX0rj4AMFsw_100000	0.0	3.356	/m/04zjc
oX0rj4AMFsw_100000	4.673	5.207	/m/032s66
oX0rj4AMFsw_100000	6.102	6.546	/m/032s66
oX0rj4AMFsw_100000	9.526	10.0	/m/032s66
obcIYEMbnIs_100000	5.717	10.0	/m/04zjc
odMuGQyhwJY_80000	9.476	10.0	/m/04zjc
oeQJQQUjWus_160000	0.0	7.658	/m/032s66
oeQJQQUjWus_160000	7.901	8.373	/m/032s66
oeQJQQUjWus_160000	9.039	10.0	/m/032s66
ofr1boZtwLw_70000	3.534	4.777	/m/032s66
okXKlLF2lh0_230000	1.0	1.598	/m/04zjc
okXKlLF2lh0_230000	2.546	3.021	/m/04zjc
okXKlLF2lh0_230000	3.619	4.01	/m/04zjc
okXKlLF2lh0_230000	5.351	5.598	/m/04zjc
okXKlLF2lh0_230000	6.546	7.433	/m/04zjc
okXKlLF2lh0_230000	7.722	8.155	/m/04zjc
okXKlLF2lh0_230000	8.299	10.0	/m/04zjc
okemvHZmXm8_40000	4.373	5.32	/m/032s66
okemvHZmXm8_40000	5.467	6.32	/m/032s66
opnG6qoVYzM_30000	0.0	4.283	/m/04zjc
opnG6qoVYzM_30000	7.598	7.843	/m/032s66
osTKA2s3VTM_230000	7.04	8.384	/m/032s66
otbOuFi80_g_270000	5.465	5.676	/m/032s66
owk2GPiA5jc_70000	3.703	5.419	/m/032s66
owk2GPiA5jc_70000	5.667	6.435	/m/032s66
owk2GPiA5jc_70000	7.645	8.247	/m/032s66
owkQPR4r-uc_30000	0.692	1.084	/m/032s66
owkQPR4r-uc_30000	1.392	1.512	/m/032s66
owkQPR4r-uc_30000	1.701	1.964	/m/032s66
owkQPR4r-uc_30000	2.144	2.476	/m/032s66
owkQPR4r-uc_30000	2.679	3.062	/m/032s66
owkQPR4r-uc_30000	3.266	3.476	/m/032s66
owkQPR4r-uc_30000	3.582	3.762	/m/032s66
owkQPR4r-uc_30000	3.845	4.063	/m/032s66
owkQPR4r-uc_30000	4.176	4.748	/m/032s66
owkQPR4r-uc_30000	4.868	5.38	/m/032s66
owkQPR4r-uc_30000	5.561	5.899	/m/032s66
owkQPR4r-uc_30000	6.027	6.336	/m/032s66
owkQPR4r-uc_30000	6.584	6.734	/m/032s66
owkQPR4r-uc_30000	7.916	8.044	/m/032s66
owkQPR4r-uc_30000	8.856	9.007	/m/032s66
owkQPR4r-uc_30000	9.18	9.669	/m/032s66
owkQPR4r-uc_30000	9.925	10.0	/m/032s66
ox0MVipz5FQ_50000	5.68	6.239	/m/032s66
ox0MVipz5FQ_50000	7.942	10.0	/m/04zjc
p0AvAadDmWs_570000	6.514	6.64	/m/032s66
p0AvAadDmWs_570000	3.5	5.107	/m/04zjc
p19i8Nu26eA_230000	0.0	1.041	/m/04zjc
p19i8Nu26eA_230000	1.433	2.031	/m/04zjc
p19i8Nu26eA_230000	2.402	9.722	/m/04zjc
pAtUUX4QKtk_110000	3.662	3.786	/m/032s66
pAtUUX4QKtk_110000	4.008	4.153	/m/032s66
pAtUUX4QKtk_110000	4.264	4.43	/m/032s66
pAtUUX4QKtk_110000	4.547	4.713	/m/032s66
pAtUUX4QKtk_110000	4.845	4.969	/m/032s66
pAtUUX4QKtk_110000	6.027	6.207	/m/032s66
pBNZOECekF8_250000	1.719	2.101	/m/073cg4
pBiK_foFPOg_30000	9.354	10.0	/m/032s66
pGhwRTmtOFs_80000	7.468	7.985	/m/032s66
pJZG005GRFc_30000	6.996	7.519	/m/032s66
pJZG005GRFc_30000	7.614	10.0	/m/032s66
pNMWkmIwZXo_100000	9.263	9.797	/m/032s66
pOymTBEyJcM_20000	0.0	0.561	/m/032s66
pOymTBEyJcM_20000	4.354	10.0	/m/04zjc
pQnf0iP_qq0_70000	5.606	6.299	/m/032s66
pQnf0iP_qq0_70000	7.874	8.504	/m/032s66
pQnf0iP_qq0_70000	8.748	9.425	/m/032s66
pUX8d8yTmgw_26000	0.256	1.354	/m/032s66
pUX8d8yTmgw_26000	8.254	9.443	/m/032s66
pUcdtPDpWTs_90000	5.673	6.012	/m/032s66
pUcdtPDpWTs_90000	6.148	6.591	/m/032s66
pUcdtPDpWTs_90000	6.704	7.035	/m/032s66
pVSURzLIM1E_80000	5.079	6.591	/m/032s66
pVSURzLIM1E_80000	7.502	7.765	/m/032s66
pVSURzLIM1E_80000	8.668	8.849	/m/032s66
pVSURzLIM1E_80000	9.097	9.902	/m/032s66
pX3S5IC0mt8_11000	2.731	3.07	/m/032s66
pX3S5IC0mt8_11000	5.143	5.525	/m/032s66
pX3S5IC0mt8_11000	6.098	6.466	/m/032s66
pX3S5IC0mt8_11000	7.018	7.492	/m/032s66
pYiqk6vNa0M_0	2.004	3.044	/m/032s66
pYiqk6vNa0M_0	3.279	4.538	/m/032s66
pZbmULWeQKM_30000	0.0	0.213	/m/032s66
pZbmULWeQKM_30000	0.339	0.567	/m/032s66
pZbmULWeQKM_30000	0.709	0.937	/m/032s66
pZbmULWeQKM_30000	1.118	1.551	/m/032s66
pZbmULWeQKM_30000	2.173	2.512	/m/032s66
pZbmULWeQKM_30000	3.087	3.291	/m/032s66
pZbmULWeQKM_30000	3.976	4.228	/m/032s66
pZbmULWeQKM_30000	4.85	5.102	/m/032s66
pZbmULWeQKM_30000	5.709	6.039	/m/032s66
pZbmULWeQKM_30000	6.646	6.969	/m/032s66
pZbmULWeQKM_30000	7.512	8.685	/m/04zjc
p_cCf3qT6nI_10000	3.931	7.447	/m/04zjc
pbgHjPUM2AY_250000	0.737	1.793	/m/032s66
pbgHjPUM2AY_250000	2.614	4.36	/m/032s66
pbgHjPUM2AY_250000	9.64	10.0	/m/032s66
pbmn80emIm8_100000	0.072	1.096	/m/032s66
pbmn80emIm8_100000	6.505	7.474	/m/032s66
peijB8Jrrlk_480000	0.377	0.894	/m/032s66
pessGI6rgmU_70000	8.463	9.255	/m/032s66
pg2iqCurlSA_40000	0.746	1.488	/m/073cg4
pg2iqCurlSA_40000	3.447	3.839	/m/073cg4
