segment_id	start_time_seconds	end_time_seconds	label
RVMcJNpclYk_30000	3.417	4.417	/t/dd00002
RVMcJNpclYk_30000	4.417	5.039	/t/dd00002
RVMcJNpclYk_30000	5.394	6.394	/t/dd00002
RVMcJNpclYk_30000	6.394	7.394	/t/dd00002
RVMcJNpclYk_30000	7.394	8.394	/t/dd00002
RVMcJNpclYk_30000	7.7170000000000005	8.717	/t/dd00002
RVMcJNpclYk_30000	9.039	10.0	/t/dd00002
RZjCFj7QUWE_80000	0.298	1.298	/t/dd00002
RZjCFj7QUWE_80000	0.6950000000000001	1.695	/t/dd00002
RZjCFj7QUWE_80000	2.101	3.101	/t/dd00002
RZjCFj7QUWE_80000	3.101	4.101	/t/dd00002
RZjCFj7QUWE_80000	3.5380000000000003	4.538	/t/dd00002
RZjCFj7QUWE_80000	4.944	5.554	/t/dd00002
RZjCFj7QUWE_80000	5.936	6.724	/t/dd00002
RZjCFj7QUWE_80000	7.382	8.382	/t/dd00002
RZjCFj7QUWE_80000	7.827999999999999	8.828	/t/dd00002
RZjCFj7QUWE_80000	9.331	10.0	/t/dd00002
Rl8gLsg7d_0_30000	2.614	3.614	/t/dd00002
Rl8gLsg7d_0_30000	3.614	4.614	/t/dd00002
Rl8gLsg7d_0_30000	4.614	5.614	/t/dd00002
Rl8gLsg7d_0_30000	5.614	6.425	/t/dd00002
Rr5DirSPWOI_40000	0.152	1.152	/t/dd00002
Rr5DirSPWOI_40000	0.3640000000000001	1.364	/t/dd00002
Rr5DirSPWOI_40000	1.695	2.6950000000000003	/t/dd00002
Rr5DirSPWOI_40000	1.746	2.746	/t/dd00002
Rr5DirSPWOI_40000	3.109	3.953	/t/dd00002
Rr5DirSPWOI_40000	4.449	5.294	/t/dd00002
Rr5DirSPWOI_40000	5.911	6.911	/t/dd00002
Rr5DirSPWOI_40000	6.911	7.911	/t/dd00002
Rr5DirSPWOI_40000	7.382	8.382	/t/dd00002
Rr5DirSPWOI_40000	9.385	10.0	/t/dd00002
S8pjgXuxQww_130000	0.0	1.0	/t/dd00002
S8pjgXuxQww_130000	0.23199999999999998	1.232	/t/dd00002
SKW-XMrygaQ_0	9.13	10.0	/t/dd00002
SfG4W3mdr70_90000	0.0	0.302	/t/dd00002
SfG4W3mdr70_90000	0.57	1.5699999999999998	/t/dd00002
SfG4W3mdr70_90000	1.5699999999999998	2.57	/t/dd00002
SfG4W3mdr70_90000	1.617	2.617	/t/dd00002
SfG4W3mdr70_90000	2.96	3.88	/t/dd00002
SfG4W3mdr70_90000	4.341	5.185	/t/dd00002
SfG4W3mdr70_90000	5.913	6.538	/t/dd00002
SfG4W3mdr70_90000	7.328	7.452	/t/dd00002
SfG4W3mdr70_90000	7.919	8.537	/t/dd00002
SfG4W3mdr70_90000	8.771	9.771	/t/dd00002
SfG4W3mdr70_90000	8.815	9.815	/t/dd00002
ShPHFUKzkcw_27000	0.007	1.007	/t/dd00002
ShPHFUKzkcw_27000	1.007	2.0069999999999997	/t/dd00002
ShPHFUKzkcw_27000	2.007	3.007	/t/dd00002
ShPHFUKzkcw_27000	3.007	4.007	/t/dd00002
ShPHFUKzkcw_27000	4.007	4.65	/t/dd00002
SyMaE73Kym4_18000	0.0	1.0	/t/dd00002
SyMaE73Kym4_18000	0.3660000000000001	1.366	/t/dd00002
SyMaE73Kym4_18000	1.63	2.415	/t/dd00002
SyMaE73Kym4_18000	2.657	2.944	/t/dd00002
SyMaE73Kym4_18000	3.057	3.261	/t/dd00002
SyMaE73Kym4_18000	3.895	4.129	/t/dd00002
SyMaE73Kym4_18000	5.57	5.751	/t/dd00002
SyMaE73Kym4_18000	5.955	6.189	/t/dd00002
SyMaE73Kym4_18000	6.415	6.891	/t/dd00002
SyMaE73Kym4_18000	7.298	7.766	/t/dd00002
SyMaE73Kym4_18000	8.28	8.627	/t/dd00002
SyMaE73Kym4_18000	8.823	9.125	/t/dd00002
TDNk5gr-MG8_27000	0.0	0.724	/t/dd00002
TDNk5gr-MG8_27000	1.053	1.341	/t/dd00002
TDNk5gr-MG8_27000	2.87	3.87	/t/dd00002
TDNk5gr-MG8_27000	3.0709999999999997	4.071	/t/dd00002
TDNk5gr-MG8_27000	4.343	5.343	/t/dd00002
TDNk5gr-MG8_27000	4.527	5.527	/t/dd00002
TDNk5gr-MG8_27000	5.683	6.621	/t/dd00002
TNtO8RPd3iE_30000	0.282	0.689	/t/dd00002
TNtO8RPd3iE_30000	0.999	1.999	/t/dd00002
TNtO8RPd3iE_30000	1.025	2.025	/t/dd00002
TNtO8RPd3iE_30000	3.588	3.971	/t/dd00002
TNtO8RPd3iE_30000	9.118	9.574	/t/dd00002
TNtO8RPd3iE_30000	9.745	10.0	/t/dd00002
TW0uVzceLig_80000	1.841	2.832	/t/dd00002
TW0uVzceLig_80000	3.011	3.417	/t/dd00002
TW0uVzceLig_80000	3.669	4.6690000000000005	/t/dd00002
TW0uVzceLig_80000	4.6690000000000005	5.6690000000000005	/t/dd00002
TW0uVzceLig_80000	4.879	5.879	/t/dd00002
TWLNYolz3cY_10000	6.683	7.683	/t/dd00002
TWLNYolz3cY_10000	7.683	8.683	/t/dd00002
TWLNYolz3cY_10000	8.683	9.683	/t/dd00002
TWLNYolz3cY_10000	9.0	10.0	/t/dd00002
ToI8XM5U4hU_40000	3.398	4.398	/t/dd00002
ToI8XM5U4hU_40000	4.398	5.398	/t/dd00002
ToI8XM5U4hU_40000	5.398	5.924	/t/dd00002
UGUs8EfpwGY_30000	0.226	1.226	/t/dd00002
UGUs8EfpwGY_30000	0.55	1.55	/t/dd00002
UGUs8EfpwGY_30000	1.798	2.798	/t/dd00002
UGUs8EfpwGY_30000	2.243	3.243	/t/dd00002
UGUs8EfpwGY_30000	3.529	4.529	/t/dd00002
UGUs8EfpwGY_30000	4.529	5.529	/t/dd00002
UGUs8EfpwGY_30000	4.538	5.538	/t/dd00002
UGUs8EfpwGY_30000	5.974	6.974	/t/dd00002
UGUs8EfpwGY_30000	6.974	7.833	/t/dd00002
UGUs8EfpwGY_30000	8.51	9.51	/t/dd00002
UGUs8EfpwGY_30000	9.0	10.0	/t/dd00002
UNI3g267uqY_30000	0.777	1.7770000000000001	/t/dd00002
UNI3g267uqY_30000	1.7770000000000001	2.777	/t/dd00002
UNI3g267uqY_30000	2.777	3.515	/t/dd00002
UNI3g267uqY_30000	4.018	4.676	/t/dd00002
UNI3g267uqY_30000	9.071	10.0	/t/dd00002
UNJmzbRfYQg_5000	1.459	2.459	/t/dd00002
UNJmzbRfYQg_5000	1.5699999999999998	2.57	/t/dd00002
UNJmzbRfYQg_5000	6.89	7.081	/t/dd00002
UNJmzbRfYQg_5000	7.507	7.709	/t/dd00002
UNJmzbRfYQg_5000	8.192	8.495	/t/dd00002
UNJmzbRfYQg_5000	8.753	9.034	/t/dd00002
URiDWpQeUKM_250000	0.107	0.89	/t/dd00002
UUjSLYdRfb8_10000	9.512	9.953	/t/dd00002
UayJOrBENjM_230000	0.0	1.0	/t/dd00002
UayJOrBENjM_230000	1.0	2.0	/t/dd00002
UayJOrBENjM_230000	2.0	2.634	/t/dd00002
UayJOrBENjM_230000	3.228	4.228	/t/dd00002
UayJOrBENjM_230000	4.228	5.228	/t/dd00002
UayJOrBENjM_230000	5.228	6.228	/t/dd00002
UayJOrBENjM_230000	6.228	7.228	/t/dd00002
UayJOrBENjM_230000	7.228	8.228	/t/dd00002
UayJOrBENjM_230000	8.228	9.228	/t/dd00002
UayJOrBENjM_230000	9.228	10.0	/t/dd00002
Udfxb0mOh4w_30000	0.428	1.428	/t/dd00002
Udfxb0mOh4w_30000	0.589	1.589	/t/dd00002
UrLAB1iL3EA_0	0.428	0.72	/t/dd00002
UrLAB1iL3EA_0	0.94	1.94	/t/dd00002
UrLAB1iL3EA_0	0.988	1.988	/t/dd00002
UrLAB1iL3EA_0	2.304	3.076	/t/dd00002
UrLAB1iL3EA_0	3.336	4.1	/t/dd00002
UrLAB1iL3EA_0	4.62	5.156	/t/dd00002
UrLAB1iL3EA_0	5.383	6.383	/t/dd00002
UrLAB1iL3EA_0	5.407	6.407	/t/dd00002
UrLAB1iL3EA_0	6.553	7.105	/t/dd00002
UrLAB1iL3EA_0	7.349	8.349	/t/dd00002
UrLAB1iL3EA_0	8.349	9.349	/t/dd00002
UrLAB1iL3EA_0	9.349	10.0	/t/dd00002
UznbhXLZ1Io_0	6.577	7.577	/t/dd00002
UznbhXLZ1Io_0	6.918	7.918	/t/dd00002
UznbhXLZ1Io_0	8.3	8.464	/t/dd00002
UznbhXLZ1Io_0	8.84	9.011	/t/dd00002
UznbhXLZ1Io_0	9.296	9.798	/t/dd00002
V7wxEH10pXI_16000	0.0	0.749	/t/dd00002
V7wxEH10pXI_16000	0.949	1.112	/t/dd00002
V7wxEH10pXI_16000	1.342	1.461	/t/dd00002
V7wxEH10pXI_16000	1.676	2.106	/t/dd00002
V7wxEH10pXI_16000	2.195	3.195	/t/dd00002
V7wxEH10pXI_16000	3.195	3.937	/t/dd00002
V7wxEH10pXI_16000	4.004	4.835	/t/dd00002
V7wxEH10pXI_16000	4.953	5.524	/t/dd00002
V7wxEH10pXI_16000	5.747	6.533	/t/dd00002
V7wxEH10pXI_16000	6.674	7.178	/t/dd00002
V7wxEH10pXI_16000	7.371	8.164	/t/dd00002
V7wxEH10pXI_16000	8.283	8.52	/t/dd00002
V7wxEH10pXI_16000	8.705	9.254	/t/dd00002
VFQX7JBk950_40000	3.115	4.115	/t/dd00002
VFQX7JBk950_40000	4.115	5.115	/t/dd00002
VFQX7JBk950_40000	5.115	5.684	/t/dd00002
VFQX7JBk950_40000	6.941	7.941	/t/dd00002
VFQX7JBk950_40000	7.941	8.940999999999999	/t/dd00002
VFQX7JBk950_40000	8.940999999999999	9.940999999999999	/t/dd00002
VFQX7JBk950_40000	9.0	10.0	/t/dd00002
VQo7Iu6lVqc_40000	4.102	4.58	/t/dd00002
VQo7Iu6lVqc_40000	5.626	6.039	/t/dd00002
VQo7Iu6lVqc_40000	6.399	6.944	/t/dd00002
VQo7Iu6lVqc_40000	7.143	7.438	/t/dd00002
VQo7Iu6lVqc_40000	7.725	8.343	/t/dd00002
VQo7Iu6lVqc_40000	8.932	9.05	/t/dd00002
VQo7Iu6lVqc_40000	9.205	9.463	/t/dd00002
VQo7Iu6lVqc_40000	9.757	10.0	/t/dd00002
VUbO1dwu1oc_0	0.058	1.058	/t/dd00002
VUbO1dwu1oc_0	0.44900000000000007	1.449	/t/dd00002
VUbO1dwu1oc_0	1.594	2.242	/t/dd00002
VUbO1dwu1oc_0	2.367	3.367	/t/dd00002
VUbO1dwu1oc_0	3.367	4.367	/t/dd00002
VUbO1dwu1oc_0	4.367	5.367	/t/dd00002
VUbO1dwu1oc_0	5.367	6.367	/t/dd00002
VUbO1dwu1oc_0	6.367	7.367	/t/dd00002
VUbO1dwu1oc_0	7.367	8.367	/t/dd00002
VUbO1dwu1oc_0	8.367	9.367	/t/dd00002
VUbO1dwu1oc_0	9.367	10.0	/t/dd00002
VbtgXizyof4_30000	1.72	2.259	/t/dd00002
VbtgXizyof4_30000	2.408	3.408	/t/dd00002
VbtgXizyof4_30000	2.784	3.784	/t/dd00002
Vr6JjpUVa8E_80000	0.0	0.87	/t/dd00002
W-J3TTV2RNo_30000	0.0	0.188	/t/dd00002
W-J3TTV2RNo_30000	0.467	1.121	/t/dd00002
W-J3TTV2RNo_30000	1.475	1.919	/t/dd00002
W-J3TTV2RNo_30000	2.197	2.935	/t/dd00002
W-J3TTV2RNo_30000	3.16	3.905	/t/dd00002
W-J3TTV2RNo_30000	4.138	4.898	/t/dd00002
W-J3TTV2RNo_30000	5.154	5.658	/t/dd00002
W-J3TTV2RNo_30000	5.907	6.561	/t/dd00002
W-J3TTV2RNo_30000	6.78	7.502	/t/dd00002
W-J3TTV2RNo_30000	7.63	8.179	/t/dd00002
W-J3TTV2RNo_30000	8.503	9.075	/t/dd00002
W-J3TTV2RNo_30000	9.413	10.0	/t/dd00002
WB9nCEckGT4_50000	8.616	9.594	/t/dd00002
WEfXgyKZtlk_16000	0.0	0.597	/t/dd00002
WEfXgyKZtlk_16000	0.893	1.797	/t/dd00002
WEfXgyKZtlk_16000	2.155	3.155	/t/dd00002
WEfXgyKZtlk_16000	3.155	3.76	/t/dd00002
WEfXgyKZtlk_16000	3.931	4.577	/t/dd00002
WEfXgyKZtlk_16000	4.772	5.263	/t/dd00002
WEfXgyKZtlk_16000	5.387	6.387	/t/dd00002
WEfXgyKZtlk_16000	6.387	6.922	/t/dd00002
WEfXgyKZtlk_16000	7.062	8.062000000000001	/t/dd00002
WEfXgyKZtlk_16000	8.062000000000001	9.062000000000001	/t/dd00002
WEfXgyKZtlk_16000	9.062000000000001	9.588	/t/dd00002
WJIbHyRTOh8_10000	2.765	3.765	/t/dd00002
WJIbHyRTOh8_10000	3.765	4.765000000000001	/t/dd00002
WJIbHyRTOh8_10000	4.765000000000001	5.765000000000001	/t/dd00002
WJIbHyRTOh8_10000	5.765000000000001	6.765000000000001	/t/dd00002
WJIbHyRTOh8_10000	6.765000000000001	7.765000000000001	/t/dd00002
WJIbHyRTOh8_10000	7.765000000000001	8.765	/t/dd00002
WJIbHyRTOh8_10000	8.765	9.765	/t/dd00002
WJIbHyRTOh8_10000	9.0	10.0	/t/dd00002
WOOjZkvFNUc_0	0.268	1.268	/t/dd00002
WOOjZkvFNUc_0	0.6419999999999999	1.642	/t/dd00002
WUbDx02U2qw_220000	1.159	1.821	/t/dd00002
WUbDx02U2qw_220000	3.047	4.047000000000001	/t/dd00002
WUbDx02U2qw_220000	4.047000000000001	5.047000000000001	/t/dd00002
WUbDx02U2qw_220000	5.047000000000001	6.047000000000001	/t/dd00002
WUbDx02U2qw_220000	6.047000000000001	7.047000000000001	/t/dd00002
WUbDx02U2qw_220000	7.047000000000001	8.047	/t/dd00002
WUbDx02U2qw_220000	8.047	9.047	/t/dd00002
WUbDx02U2qw_220000	9.047	9.669	/t/dd00002
W_a4XTwzcmg_15000	0.0	0.319	/t/dd00002
W_a4XTwzcmg_15000	0.707	1.01	/t/dd00002
W_a4XTwzcmg_15000	1.259	2.259	/t/dd00002
W_a4XTwzcmg_15000	1.588	2.588	/t/dd00002
W_a4XTwzcmg_15000	2.86	3.699	/t/dd00002
W_a4XTwzcmg_15000	3.963	4.963	/t/dd00002
W_a4XTwzcmg_15000	4.028	5.028	/t/dd00002
W_a4XTwzcmg_15000	5.3	6.3	/t/dd00002
W_a4XTwzcmg_15000	5.325	6.325	/t/dd00002
W_a4XTwzcmg_15000	6.597	7.366	/t/dd00002
W_a4XTwzcmg_15000	7.615	8.615	/t/dd00002
W_a4XTwzcmg_15000	7.718999999999999	8.719	/t/dd00002
W_a4XTwzcmg_15000	8.998	9.869	/t/dd00002
WoT6HZTMdy4_300000	0.309	1.309	/t/dd00002
WoT6HZTMdy4_300000	1.309	2.309	/t/dd00002
WoT6HZTMdy4_300000	1.358	2.358	/t/dd00002
WoT6HZTMdy4_300000	2.87	3.87	/t/dd00002
WoT6HZTMdy4_300000	3.87	4.512	/t/dd00002
WoT6HZTMdy4_300000	9.527	10.0	/t/dd00002
Wqvuk_-8l9c_0	5.227	6.227	/t/dd00002
Wqvuk_-8l9c_0	5.251	6.251	/t/dd00002
Wqvuk_-8l9c_0	7.22	8.127	/t/dd00002
WrWES_s5Bmw_20000	1.053	1.294	/t/dd00002
WrWES_s5Bmw_20000	1.422	1.686	/t/dd00002
WrWES_s5Bmw_20000	5.41	5.651	/t/dd00002
WrWES_s5Bmw_20000	7.141	7.344	/t/dd00002
WrWES_s5Bmw_20000	7.72	8.719999999999999	/t/dd00002
WrWES_s5Bmw_20000	7.962	8.962	/t/dd00002
WrWES_s5Bmw_20000	9.27	9.36	/t/dd00002
WrWES_s5Bmw_20000	9.714	9.857	/t/dd00002
WuR3W_T_1hA_20000	0.0	0.557	/t/dd00002
WuR3W_T_1hA_20000	1.52	2.107	/t/dd00002
WuR3W_T_1hA_20000	2.739	2.889	/t/dd00002
WuR3W_T_1hA_20000	3.205	4.176	/t/dd00002
WuR3W_T_1hA_20000	4.522	5.522	/t/dd00002
WuR3W_T_1hA_20000	4.794	5.794	/t/dd00002
WuR3W_T_1hA_20000	6.05	7.05	/t/dd00002
WuR3W_T_1hA_20000	6.065	7.065	/t/dd00002
WuR3W_T_1hA_20000	7.216	7.374	/t/dd00002
WuR3W_T_1hA_20000	7.637	8.637	/t/dd00002
WuR3W_T_1hA_20000	8.059	9.059	/t/dd00002
WuR3W_T_1hA_20000	9.27	10.0	/t/dd00002
X2J8sKN25yI_30000	0.0	0.854	/t/dd00002
X7EByMiffGo_40000	0.0	1.0	/t/dd00002
X7EByMiffGo_40000	0.32400000000000007	1.324	/t/dd00002
X7EByMiffGo_40000	2.473	2.618	/t/dd00002
X7EByMiffGo_40000	3.672	4.672000000000001	/t/dd00002
X7EByMiffGo_40000	4.159	5.159	/t/dd00002
X7EByMiffGo_40000	5.478	5.99	/t/dd00002
X7EByMiffGo_40000	6.271	7.271	/t/dd00002
X7EByMiffGo_40000	7.271	8.271	/t/dd00002
X7EByMiffGo_40000	8.271	9.271	/t/dd00002
X7EByMiffGo_40000	8.768	9.768	/t/dd00002
XHHW72gqpMA_2000	0.0	0.345	/t/dd00002
XHHW72gqpMA_2000	0.473	1.4729999999999999	/t/dd00002
XHHW72gqpMA_2000	1.4729999999999999	2.473	/t/dd00002
XHHW72gqpMA_2000	2.473	3.473	/t/dd00002
XHHW72gqpMA_2000	3.473	4.473	/t/dd00002
XHHW72gqpMA_2000	4.473	5.473	/t/dd00002
XHHW72gqpMA_2000	5.473	6.473	/t/dd00002
XHHW72gqpMA_2000	6.473	7.165	/t/dd00002
XHHW72gqpMA_2000	7.327	8.327	/t/dd00002
XHHW72gqpMA_2000	8.327	8.828	/t/dd00002
XK8OzGKi3sU_30000	0.0	1.0	/t/dd00002
XK8OzGKi3sU_30000	1.0	2.0	/t/dd00002
XK8OzGKi3sU_30000	2.0	3.0	/t/dd00002
XK8OzGKi3sU_30000	3.0	4.0	/t/dd00002
XK8OzGKi3sU_30000	3.3339999999999996	4.334	/t/dd00002
XWWi3XvMC34_0	6.086	6.9	/t/dd00002
Xgbe1-rM7sw_16000	5.831	6.245	/t/dd00002
Xgbe1-rM7sw_16000	6.369	7.369	/t/dd00002
Xgbe1-rM7sw_16000	7.369	8.369	/t/dd00002
Xgbe1-rM7sw_16000	8.369	9.369	/t/dd00002
Xgbe1-rM7sw_16000	9.369	9.983	/t/dd00002
XhmW4tY5V3M_30000	0.0	0.617	/t/dd00002
XhmW4tY5V3M_30000	0.865	1.865	/t/dd00002
XhmW4tY5V3M_30000	1.2200000000000002	2.22	/t/dd00002
XhmW4tY5V3M_30000	2.325	2.904	/t/dd00002
XhmW4tY5V3M_30000	3.123	3.627	/t/dd00002
XhmW4tY5V3M_30000	3.928	4.928	/t/dd00002
XhmW4tY5V3M_30000	4.184	5.184	/t/dd00002
XnO37mDsAXY_27000	8.831	9.804	/t/dd00002
XwVgF6HV6d8_20000	0.0	1.0	/t/dd00002
XwVgF6HV6d8_20000	1.0	2.0	/t/dd00002
XwVgF6HV6d8_20000	2.0	3.0	/t/dd00002
XwVgF6HV6d8_20000	3.0	3.506	/t/dd00002
XwVgF6HV6d8_20000	4.078	4.372	/t/dd00002
XwVgF6HV6d8_20000	4.832	5.832	/t/dd00002
XwVgF6HV6d8_20000	5.832	6.832	/t/dd00002
XwVgF6HV6d8_20000	6.832	7.832	/t/dd00002
XwVgF6HV6d8_20000	7.226000000000001	8.226	/t/dd00002
XwVgF6HV6d8_20000	8.715	9.715	/t/dd00002
XwVgF6HV6d8_20000	9.0	10.0	/t/dd00002
Y0JfwONjj4g_30000	0.55	1.386	/t/dd00002
Y0JfwONjj4g_30000	3.799	4.7989999999999995	/t/dd00002
Y0JfwONjj4g_30000	4.7989999999999995	5.7989999999999995	/t/dd00002
Y0JfwONjj4g_30000	5.7989999999999995	6.52	/t/dd00002
Y0JfwONjj4g_30000	6.659	6.894	/t/dd00002
Y0JfwONjj4g_30000	7.048	7.82	/t/dd00002
Y0JfwONjj4g_30000	7.926	8.34	/t/dd00002
Y0JfwONjj4g_30000	8.779	9.096	/t/dd00002
Y9Sywuze-eM_510000	3.55	4.55	/t/dd00002
Y9Sywuze-eM_510000	4.55	5.067	/t/dd00002
Y9Sywuze-eM_510000	5.597	5.884	/t/dd00002
YNfOY2fMxY4_30000	0.0	1.0	/t/dd00002
YNfOY2fMxY4_30000	1.0	1.653	/t/dd00002
YNfOY2fMxY4_30000	3.206	4.2059999999999995	/t/dd00002
YNfOY2fMxY4_30000	4.2059999999999995	5.2059999999999995	/t/dd00002
YNfOY2fMxY4_30000	5.2059999999999995	6.2059999999999995	/t/dd00002
YNfOY2fMxY4_30000	6.2059999999999995	6.856	/t/dd00002
YUhIbX0xn_E_30000	0.0	1.0	/t/dd00002
YUhIbX0xn_E_30000	1.0	2.0	/t/dd00002
YUhIbX0xn_E_30000	2.0	3.0	/t/dd00002
YUhIbX0xn_E_30000	3.0	4.0	/t/dd00002
YUhIbX0xn_E_30000	4.0	5.0	/t/dd00002
YUhIbX0xn_E_30000	5.0	6.0	/t/dd00002
YUhIbX0xn_E_30000	6.0	7.0	/t/dd00002
YUhIbX0xn_E_30000	7.0	8.0	/t/dd00002
YUhIbX0xn_E_30000	8.0	9.0	/t/dd00002
YUhIbX0xn_E_30000	9.0	10.0	/t/dd00002
YZKB0GsIdYQ_30000	5.692	6.692	/t/dd00002
YZKB0GsIdYQ_30000	6.692	7.576	/t/dd00002
YaE_8LyFFwU_140000	2.18	3.034	/t/dd00002
YaE_8LyFFwU_140000	3.432	4.117	/t/dd00002
YaE_8LyFFwU_140000	4.514	5.008	/t/dd00002
YaE_8LyFFwU_140000	5.287	5.935	/t/dd00002
YaE_8LyFFwU_140000	7.43	8.424	/t/dd00002
YaE_8LyFFwU_140000	8.778	9.706	/t/dd00002
YdK3PBVeaIs_30000	0.134	0.969	/t/dd00002
YdK3PBVeaIs_30000	1.189	2.15	/t/dd00002
YdK3PBVeaIs_30000	2.26	3.26	/t/dd00002
YdK3PBVeaIs_30000	3.26	4.26	/t/dd00002
YdK3PBVeaIs_30000	4.26	4.764	/t/dd00002
YdK3PBVeaIs_30000	4.898	5.669	/t/dd00002
YdK3PBVeaIs_30000	5.803	6.457	/t/dd00002
YdK3PBVeaIs_30000	6.638	7.134	/t/dd00002
YdK3PBVeaIs_30000	7.409	8.268	/t/dd00002
YdK3PBVeaIs_30000	8.394	9.173	/t/dd00002
YdK3PBVeaIs_30000	9.283	10.0	/t/dd00002
YsA3j52cMk4_20000	3.454	3.784	/t/dd00002
YsA3j52cMk4_20000	4.952	5.261	/t/dd00002
YsA3j52cMk4_20000	5.509	5.797	/t/dd00002
YsA3j52cMk4_20000	6.127	6.457	/t/dd00002
YsA3j52cMk4_20000	6.684	7.206	/t/dd00002
_-VqjVHYz5Y_30000	0.068	1.068	/t/dd00002
_-VqjVHYz5Y_30000	1.068	2.068	/t/dd00002
_-VqjVHYz5Y_30000	2.068	3.068	/t/dd00002
_-VqjVHYz5Y_30000	3.068	4.068	/t/dd00002
_-VqjVHYz5Y_30000	4.068	5.068	/t/dd00002
_-VqjVHYz5Y_30000	4.425	5.425	/t/dd00002
_ZhdaubizlE_120000	0.688	1.045	/t/dd00002
_ZhdaubizlE_120000	2.012	2.377	/t/dd00002
_ZhdaubizlE_120000	5.846	6.114	/t/dd00002
_d-Zr4NlVIA_70000	5.391	6.391	/t/dd00002
_d-Zr4NlVIA_70000	6.391	6.951	/t/dd00002
_d-Zr4NlVIA_70000	7.243	8.243	/t/dd00002
_d-Zr4NlVIA_70000	8.243	8.99	/t/dd00002
_d-Zr4NlVIA_70000	9.388	10.0	/t/dd00002
_hSbxKngBX8_30000	1.315	2.268	/t/dd00002
_hSbxKngBX8_30000	3.268	3.945	/t/dd00002
_hSbxKngBX8_30000	4.126	5.126	/t/dd00002
_hSbxKngBX8_30000	4.48	5.48	/t/dd00002
_qXIu-WPMDg_3000	8.805	9.787	/t/dd00002
a6x-RPqK3Lk_20000	0.0	1.0	/t/dd00002
a6x-RPqK3Lk_20000	1.0	2.0	/t/dd00002
a6x-RPqK3Lk_20000	2.0	3.0	/t/dd00002
a6x-RPqK3Lk_20000	2.397	3.397	/t/dd00002
a6x-RPqK3Lk_20000	3.705	4.705	/t/dd00002
a6x-RPqK3Lk_20000	4.705	5.423	/t/dd00002
a6x-RPqK3Lk_20000	6.461	6.589	/t/dd00002
a6x-RPqK3Lk_20000	7.307	8.307	/t/dd00002
a6x-RPqK3Lk_20000	8.307	9.14	/t/dd00002
aO3CKc-ia8c_0	4.075	5.075	/t/dd00002
aO3CKc-ia8c_0	4.176	5.176	/t/dd00002
aO3CKc-ia8c_0	8.165	9.165	/t/dd00002
aO3CKc-ia8c_0	9.165	9.753	/t/dd00002
aXeJGVBG99s_50000	8.945	9.945	/t/dd00002
aXeJGVBG99s_50000	9.0	10.0	/t/dd00002
aXiXHmi-hVU_0	0.381	1.381	/t/dd00002
aXiXHmi-hVU_0	1.381	2.3810000000000002	/t/dd00002
aXiXHmi-hVU_0	2.3810000000000002	3.3810000000000002	/t/dd00002
aXiXHmi-hVU_0	3.3810000000000002	4.381	/t/dd00002
aXiXHmi-hVU_0	4.381	5.381	/t/dd00002
aXiXHmi-hVU_0	5.381	6.381	/t/dd00002
aXiXHmi-hVU_0	6.381	7.381	/t/dd00002
aXiXHmi-hVU_0	7.381	8.381	/t/dd00002
aXiXHmi-hVU_0	8.381	9.381	/t/dd00002
aXiXHmi-hVU_0	9.381	10.0	/t/dd00002
adGjCQiOdVE_30000	5.667	5.925	/t/dd00002
adGjCQiOdVE_30000	6.123	6.315	/t/dd00002
adGjCQiOdVE_30000	6.93	7.585	/t/dd00002
adI9aIzvH24_80000	0.0	1.0	/t/dd00002
adI9aIzvH24_80000	1.0	1.83	/t/dd00002
adI9aIzvH24_80000	2.374	3.374	/t/dd00002
adI9aIzvH24_80000	3.374	4.3740000000000006	/t/dd00002
adI9aIzvH24_80000	4.3740000000000006	5.335	/t/dd00002
adI9aIzvH24_80000	5.754	6.754	/t/dd00002
adI9aIzvH24_80000	6.754	7.754	/t/dd00002
adI9aIzvH24_80000	7.754	8.754	/t/dd00002
adI9aIzvH24_80000	8.754	9.754	/t/dd00002
adI9aIzvH24_80000	9.0	10.0	/t/dd00002
aeiXr2U079g_30000	0.0	0.773	/t/dd00002
aeiXr2U079g_30000	1.0	2.0	/t/dd00002
aeiXr2U079g_30000	2.0	2.56	/t/dd00002
aeiXr2U079g_30000	2.849	3.681	/t/dd00002
aeiXr2U079g_30000	3.942	4.526	/t/dd00002
aeiXr2U079g_30000	4.787	5.787	/t/dd00002
aeiXr2U079g_30000	5.787	6.395	/t/dd00002
aeiXr2U079g_30000	6.67	7.632	/t/dd00002
aeiXr2U079g_30000	7.859	8.859	/t/dd00002
aeiXr2U079g_30000	8.076	9.076	/t/dd00002
aeiXr2U079g_30000	9.364	10.0	/t/dd00002
aw9seLyya6c_0	0.322	0.522	/t/dd00002
aw9seLyya6c_0	0.82	0.958	/t/dd00002
aw9seLyya6c_0	1.248	1.504	/t/dd00002
aw9seLyya6c_0	1.829	2.023	/t/dd00002
aw9seLyya6c_0	2.348	2.5	/t/dd00002
aw9seLyya6c_0	2.708	2.936	/t/dd00002
aw9seLyya6c_0	3.309	4.309	/t/dd00002
aw9seLyya6c_0	3.755	4.755	/t/dd00002
aw9seLyya6c_0	5.965	6.912	/t/dd00002
aw9seLyya6c_0	7.355	8.143	/t/dd00002
aw9seLyya6c_0	8.468	9.056	/t/dd00002
