segment_id	start_time_seconds	end_time_seconds	label
oCMds_2C13s_6000	6.742	7.658	/t/dd00002
oCMds_2C13s_6000	8.204	8.507	/t/dd00002
oDiOfjsKWy4_11000	2.073	3.068	/t/dd00002
oDiOfjsKWy4_11000	7.493	8.412	/t/dd00002
o_iKAA_MzLw_0	0.189	0.622	/t/dd00002
o_iKAA_MzLw_0	0.827	1.307	/t/dd00002
o_iKAA_MzLw_0	1.409	2.268	/t/dd00002
o_iKAA_MzLw_0	2.362	4.488	/t/dd00002
o_iKAA_MzLw_0	4.622	4.984	/t/dd00002
o_iKAA_MzLw_0	5.126	5.567	/t/dd00002
o_iKAA_MzLw_0	5.693	6.118	/t/dd00002
o_iKAA_MzLw_0	6.268	6.661	/t/dd00002
o_iKAA_MzLw_0	6.772	8.504	/t/dd00002
o_iKAA_MzLw_0	8.622	8.882	/t/dd00002
o_iKAA_MzLw_0	8.992	9.52	/t/dd00002
o_iKAA_MzLw_0	9.638	10.0	/t/dd00002
pB2-3ax9F_o_30000	9.43	9.78	/t/dd00002
pHxmPuFCLEo_30000	1.16	4.555	/t/dd00002
pHxmPuFCLEo_30000	4.824	5.494	/t/dd00002
pHxmPuFCLEo_30000	5.771	10.0	/t/dd00002
pYsT6PjPaFY_30000	0.0	0.738	/t/dd00002
pYsT6PjPaFY_30000	1.699	2.91	/t/dd00002
paetCbEqp2w_60000	0.65	0.828	/t/dd00002
paetCbEqp2w_60000	1.756	1.969	/t/dd00002
paetCbEqp2w_60000	2.766	3.0	/t/dd00002
paetCbEqp2w_60000	3.22	5.722	/t/dd00002
pe0lGLUrR1A_100000	7.701	8.677	/t/dd00002
ptHxsI2bt5g_120000	0.48	1.976	/t/dd00002
ptHxsI2bt5g_120000	6.724	9.756	/t/dd00002
pu8KFBgS4ZE_12000	0.0	0.579	/t/dd00002
pu8KFBgS4ZE_12000	2.423	5.034	/t/dd00002
pu8KFBgS4ZE_12000	6.125	9.15	/t/dd00002
q0T6a81mQpI_150000	1.581	2.643	/t/dd00002
q0T6a81mQpI_150000	3.921	5.968	/t/dd00002
q0T6a81mQpI_150000	6.821	8.226	/t/dd00002
qKcoXEgBHM4_0	1.311	2.062	/t/dd00002
qKcoXEgBHM4_0	2.575	3.32	/t/dd00002
qKcoXEgBHM4_0	4.667	5.275	/t/dd00002
qLERE37f0JQ_0	0.757	1.665	/t/dd00002
qLERE37f0JQ_0	1.813	2.44	/t/dd00002
qLERE37f0JQ_0	2.722	3.434	/t/dd00002
qLERE37f0JQ_0	3.661	4.35	/t/dd00002
qLERE37f0JQ_0	4.569	5.32	/t/dd00002
qLERE37f0JQ_0	5.547	6.26	/t/dd00002
qLERE37f0JQ_0	6.479	7.144	/t/dd00002
qLERE37f0JQ_0	7.489	8.162	/t/dd00002
qLERE37f0JQ_0	8.303	9.485	/t/dd00002
qMbGa6Tfuk0_340000	8.496	10.0	/t/dd00002
qyrrz3-Dl-A_30000	0.339	1.181	/t/dd00002
qyrrz3-Dl-A_30000	1.402	2.52	/t/dd00002
qyrrz3-Dl-A_30000	2.874	3.102	/t/dd00002
qyrrz3-Dl-A_30000	3.394	3.654	/t/dd00002
qyrrz3-Dl-A_30000	3.898	4.173	/t/dd00002
qyrrz3-Dl-A_30000	4.819	5.228	/t/dd00002
qyrrz3-Dl-A_30000	5.37	6.386	/t/dd00002
qyrrz3-Dl-A_30000	6.614	7.559	/t/dd00002
qyrrz3-Dl-A_30000	7.756	8.142	/t/dd00002
qyrrz3-Dl-A_30000	8.354	8.843	/t/dd00002
qyrrz3-Dl-A_30000	8.992	10.0	/t/dd00002
r2FOVtt5zF4_30000	0.0	1.102	/t/dd00002
r2FOVtt5zF4_30000	1.427	2.215	/t/dd00002
r2FOVtt5zF4_30000	2.369	3.921	/t/dd00002
r2FOVtt5zF4_30000	4.132	4.912	/t/dd00002
r2FOVtt5zF4_30000	5.497	5.879	/t/dd00002
r2FOVtt5zF4_30000	6.21	6.835	/t/dd00002
r2FOVtt5zF4_30000	7.014	9.227	/t/dd00002
r2FOVtt5zF4_30000	9.392	10.0	/t/dd00002
rH5fuFuslMc_30000	0.0	1.56	/t/dd00002
rH5fuFuslMc_30000	2.111	2.986	/t/dd00002
rIZ3K4xqTPA_28000	0.0	2.345	/t/dd00002
rIZ3K4xqTPA_28000	2.784	3.531	/t/dd00002
rIZ3K4xqTPA_28000	3.775	5.139	/t/dd00002
rIZ3K4xqTPA_28000	5.627	6.918	/t/dd00002
rIZ3K4xqTPA_28000	7.113	8.064	/t/dd00002
rIZ3K4xqTPA_28000	8.738	10.0	/t/dd00002
rQspuzS5jMs_29000	0.0	2.927	/t/dd00002
rQspuzS5jMs_29000	3.179	3.984	/t/dd00002
rQspuzS5jMs_29000	5.227	6.096	/t/dd00002
rcO_pMf_6ng_130000	6.992	7.465	/t/dd00002
rn8epTTcod4_8000	7.062	7.602	/t/dd00002
rn8epTTcod4_8000	8.164	8.898	/t/dd00002
rr3pp6A7UYM_30000	0.0	0.301	/t/dd00002
rr3pp6A7UYM_30000	0.421	1.174	/t/dd00002
rr3pp6A7UYM_30000	1.257	2.265	/t/dd00002
rr3pp6A7UYM_30000	2.641	3.19	/t/dd00002
rr3pp6A7UYM_30000	3.319	5.388	/t/dd00002
rr3pp6A7UYM_30000	5.568	6.125	/t/dd00002
rr3pp6A7UYM_30000	6.253	6.734	/t/dd00002
rr3pp6A7UYM_30000	6.847	7.269	/t/dd00002
rr3pp6A7UYM_30000	7.366	8.427	/t/dd00002
rr3pp6A7UYM_30000	8.736	10.0	/t/dd00002
s1fxGZUobaw_14000	5.001	7.437	/t/dd00002
s39JEyak2GQ_40000	0.0	0.188	/t/dd00002
s39JEyak2GQ_40000	0.316	0.745	/t/dd00002
s39JEyak2GQ_40000	0.971	2.603	/t/dd00002
s39JEyak2GQ_40000	2.98	3.266	/t/dd00002
s39JEyak2GQ_40000	3.604	6.697	/t/dd00002
s39JEyak2GQ_40000	6.968	9.722	/t/dd00002
sCnyY4QE9RU_20000	0.0	0.814	/t/dd00002
sCnyY4QE9RU_20000	1.433	3.452	/t/dd00002
sCnyY4QE9RU_20000	7.546	8.643	/t/dd00002
sCnyY4QE9RU_20000	9.209	10.0	/t/dd00002
sL1aHX4Z6tc_40000	0.0	0.493	/t/dd00002
sL1aHX4Z6tc_40000	1.013	2.053	/t/dd00002
sL1aHX4Z6tc_40000	3.239	4.676	/t/dd00002
sL1aHX4Z6tc_40000	5.099	5.871	/t/dd00002
sL1aHX4Z6tc_40000	6.041	6.918	/t/dd00002
sL1aHX4Z6tc_40000	7.057	7.763	/t/dd00002
sL1aHX4Z6tc_40000	7.934	8.706	/t/dd00002
sL1aHX4Z6tc_40000	8.892	9.656	/t/dd00002
sL1aHX4Z6tc_40000	9.843	10.0	/t/dd00002
sPLbsz2VgRk_60000	0.0	1.405	/t/dd00002
sPLbsz2VgRk_60000	1.795	1.976	/t/dd00002
sPLbsz2VgRk_60000	2.181	2.386	/t/dd00002
sPLbsz2VgRk_60000	2.543	4.031	/t/dd00002
sPLbsz2VgRk_60000	4.142	8.213	/t/dd00002
sPLbsz2VgRk_60000	8.622	10.0	/t/dd00002
sTPwagn_I9A_70000	1.362	1.803	/t/dd00002
sTPwagn_I9A_70000	2.126	3.654	/t/dd00002
sTPwagn_I9A_70000	4.071	5.803	/t/dd00002
sTPwagn_I9A_70000	8.11	9.315	/t/dd00002
s_SLQwB8PlI_7000	3.782	5.97	/t/dd00002
sdMXdIdZ-bM_40000	0.874	1.685	/t/dd00002
sh92-75RR3E_21000	0.0	1.42	/t/dd00002
sh92-75RR3E_21000	1.808	2.309	/t/dd00002
sh92-75RR3E_21000	2.757	3.803	/t/dd00002
sh92-75RR3E_21000	5.013	6.179	/t/dd00002
sh92-75RR3E_21000	6.963	7.688	/t/dd00002
sh92-75RR3E_21000	7.897	9.593	/t/dd00002
siEhzf9cop8_4000	7.91	9.736	/t/dd00002
siRIZIHN_kA_0	0.338	1.525	/t/dd00002
ssubsJsLZqs_80000	0.0	1.005	/t/dd00002
t0wsULsz01E_0	0.393	0.968	/t/dd00002
t0wsULsz01E_0	1.339	1.675	/t/dd00002
t0wsULsz01E_0	1.891	2.369	/t/dd00002
t0wsULsz01E_0	2.597	3.087	/t/dd00002
t0wsULsz01E_0	3.258	3.765	/t/dd00002
t0wsULsz01E_0	3.953	4.38	/t/dd00002
t0wsULsz01E_0	4.585	5.018	/t/dd00002
t0wsULsz01E_0	5.16	5.582	/t/dd00002
t0wsULsz01E_0	5.696	5.958	/t/dd00002
t0wsULsz01E_0	6.174	6.55	/t/dd00002
t0wsULsz01E_0	6.761	7.034	/t/dd00002
t0wsULsz01E_0	7.262	7.57	/t/dd00002
tABG9n1TgS8_30000	0.0	1.11	/t/dd00002
tABG9n1TgS8_30000	1.323	1.866	/t/dd00002
tABG9n1TgS8_30000	1.976	3.559	/t/dd00002
tABG9n1TgS8_30000	3.669	4.165	/t/dd00002
tABG9n1TgS8_30000	4.299	4.732	/t/dd00002
tABG9n1TgS8_30000	4.874	5.22	/t/dd00002
tABG9n1TgS8_30000	9.173	9.433	/t/dd00002
tHrj5fWlkf8_420000	5.267	7.607	/t/dd00002
tVQ4CFGbMM4_10000	0.141	0.243	/t/dd00002
tVQ4CFGbMM4_10000	0.397	0.602	/t/dd00002
tVQ4CFGbMM4_10000	0.743	1.076	/t/dd00002
tVQ4CFGbMM4_10000	1.216	1.601	/t/dd00002
tVQ4CFGbMM4_10000	1.959	2.266	/t/dd00002
tVQ4CFGbMM4_10000	2.458	2.868	/t/dd00002
tVQ4CFGbMM4_10000	3.291	4.225	/t/dd00002
tVQ4CFGbMM4_10000	4.494	5.467	/t/dd00002
tVQ4CFGbMM4_10000	5.723	6.607	/t/dd00002
tVQ4CFGbMM4_10000	6.914	7.49	/t/dd00002
tVQ4CFGbMM4_10000	7.67	8.207	/t/dd00002
tVQ4CFGbMM4_10000	8.387	9.36	/t/dd00002
tVQ4CFGbMM4_10000	9.731	10.0	/t/dd00002
tXS2_n_JwU4_0	0.057	1.743	/t/dd00002
tXS2_n_JwU4_0	2.041	3.888	/t/dd00002
tXS2_n_JwU4_0	4.553	4.828	/t/dd00002
tXS2_n_JwU4_0	5.183	6.709	/t/dd00002
tXS2_n_JwU4_0	7.982	9.346	/t/dd00002
tXS2_n_JwU4_0	9.759	10.0	/t/dd00002
tcei3DIgaEA_30000	7.381	8.883	/t/dd00002
tn3klWz00HI_27000	2.186	3.312	/t/dd00002
uJdjl1k0xgE_20000	4.817	5.642	/t/dd00002
uL-f2_G3HIA_340000	0.0	0.371	/t/dd00002
uL-f2_G3HIA_340000	0.96	1.767	/t/dd00002
uL-f2_G3HIA_340000	2.202	3.892	/t/dd00002
uL-f2_G3HIA_340000	4.994	6.415	/t/dd00002
uL-f2_G3HIA_340000	7.298	9.475	/t/dd00002
uQVlRLSUDcM_30000	0.0	0.33	/t/dd00002
uQVlRLSUDcM_30000	0.672	1.598	/t/dd00002
uQVlRLSUDcM_30000	1.825	2.694	/t/dd00002
uQVlRLSUDcM_30000	2.987	3.637	/t/dd00002
uQVlRLSUDcM_30000	3.905	4.579	/t/dd00002
uQVlRLSUDcM_30000	4.815	5.221	/t/dd00002
uQVlRLSUDcM_30000	5.529	6.098	/t/dd00002
uQVlRLSUDcM_30000	6.342	7.057	/t/dd00002
uQVlRLSUDcM_30000	7.3	8.259	/t/dd00002
uQVlRLSUDcM_30000	8.543	9.721	/t/dd00002
udOUbTxCb6w_4000	0.0	2.898	/t/dd00002
udOUbTxCb6w_4000	3.274	4.614	/t/dd00002
udOUbTxCb6w_4000	4.964	6.514	/t/dd00002
udOUbTxCb6w_4000	7.214	8.23	/t/dd00002
uhqD4PsQuLo_30000	0.0	1.314	/t/dd00002
uhqD4PsQuLo_30000	1.807	10.0	/t/dd00002
vCoqZmUK-P8_40000	3.6	5.197	/t/dd00002
vCoqZmUK-P8_40000	7.417	8.869	/t/dd00002
vI5BrQ3R79A_14000	0.491	2.788	/t/dd00002
vI5BrQ3R79A_14000	3.334	4.052	/t/dd00002
vI5BrQ3R79A_14000	5.2	5.708	/t/dd00002
vI5BrQ3R79A_14000	5.962	6.79	/t/dd00002
vI5BrQ3R79A_14000	7.088	7.999	/t/dd00002
vI5BrQ3R79A_14000	8.237	9.545	/t/dd00002
vJ8-MapzmLk_40000	4.146	6.471	/t/dd00002
vWypE7LFG58_30000	5.827	6.52	/t/dd00002
vZMN4vXIIPc_17000	4.655	6.868	/t/dd00002
vbaPZhkSrhw_40000	0.0	0.647	/t/dd00002
vbaPZhkSrhw_40000	1.167	3.953	/t/dd00002
vcN1jyBBmls_0	5.996	7.451	/t/dd00002
voTs1odFCAI_10000	0.098	0.469	/t/dd00002
voTs1odFCAI_10000	0.556	0.85	/t/dd00002
voTs1odFCAI_10000	0.937	1.33	/t/dd00002
voTs1odFCAI_10000	1.428	3.75	/t/dd00002
voTs1odFCAI_10000	3.979	4.556	/t/dd00002
voTs1odFCAI_10000	4.72	5.101	/t/dd00002
voTs1odFCAI_10000	5.363	5.69	/t/dd00002
voTs1odFCAI_10000	6.06	7.063	/t/dd00002
voTs1odFCAI_10000	7.161	7.477	/t/dd00002
voTs1odFCAI_10000	7.739	8.055	/t/dd00002
voTs1odFCAI_10000	8.437	8.993	/t/dd00002
vxvUtYVtHGw_110000	0.0	0.509	/t/dd00002
vxvUtYVtHGw_110000	0.867	3.758	/t/dd00002
vxvUtYVtHGw_110000	4.741	5.724	/t/dd00002
vxvUtYVtHGw_110000	6.147	7.144	/t/dd00002
vxvUtYVtHGw_110000	7.739	9.152	/t/dd00002
vxvUtYVtHGw_110000	9.551	10.0	/t/dd00002
w20hXRtIyIU_20000	0.024	0.485	/t/dd00002
w20hXRtIyIU_20000	0.684	2.065	/t/dd00002
w2nkIFEsILE_580000	0.787	1.969	/t/dd00002
w2nkIFEsILE_580000	2.175	2.732	/t/dd00002
w2nkIFEsILE_580000	7.474	9.021	/t/dd00002
wJqve-65MZY_29000	0.0	1.365	/t/dd00002
wJqve-65MZY_29000	1.614	4.296	/t/dd00002
wJqve-65MZY_29000	6.659	8.586	/t/dd00002
wJqve-65MZY_29000	8.773	9.379	/t/dd00002
wK8PTwRTCzs_30000	0.145	0.581	/t/dd00002
wK8PTwRTCzs_30000	0.869	1.335	/t/dd00002
wK8PTwRTCzs_30000	1.561	1.981	/t/dd00002
wK8PTwRTCzs_30000	2.308	2.868	/t/dd00002
wK8PTwRTCzs_30000	3.14	3.708	/t/dd00002
wK8PTwRTCzs_30000	4.019	4.579	/t/dd00002
wK8PTwRTCzs_30000	4.921	5.388	/t/dd00002
wK8PTwRTCzs_30000	5.629	6.096	/t/dd00002
wRTbswBmGiQ_560000	3.612	4.23	/t/dd00002
wdEAiAk-Xl0_5000	1.142	1.992	/t/dd00002
wdEAiAk-Xl0_5000	4.055	4.425	/t/dd00002
wdEAiAk-Xl0_5000	9.402	10.0	/t/dd00002
wivUKXrtziM_30000	0.126	1.559	/t/dd00002
wivUKXrtziM_30000	2.047	3.252	/t/dd00002
wivUKXrtziM_30000	3.512	4.354	/t/dd00002
wivUKXrtziM_30000	4.945	6.008	/t/dd00002
wivUKXrtziM_30000	6.299	6.583	/t/dd00002
x9vxPUVx40Y_30000	0.0	0.573	/t/dd00002
x9vxPUVx40Y_30000	0.698	1.532	/t/dd00002
x9vxPUVx40Y_30000	1.757	3.7	/t/dd00002
x9vxPUVx40Y_30000	3.887	4.858	/t/dd00002
x9vxPUVx40Y_30000	5.083	6.839	/t/dd00002
x9vxPUVx40Y_30000	6.926	8.932	/t/dd00002
x9vxPUVx40Y_30000	9.156	9.729	/t/dd00002
xIvYFYbtR-I_30000	0.0	0.416	/t/dd00002
xIvYFYbtR-I_30000	0.588	1.694	/t/dd00002
xIvYFYbtR-I_30000	1.962	2.938	/t/dd00002
xIvYFYbtR-I_30000	3.227	4.175	/t/dd00002
xIvYFYbtR-I_30000	4.457	5.722	/t/dd00002
xIvYFYbtR-I_30000	6.045	6.876	/t/dd00002
xIvYFYbtR-I_30000	7.392	8.072	/t/dd00002
xIvYFYbtR-I_30000	9.777	10.0	/t/dd00002
xSQeMzfaPpY_10000	3.966	10.0	/t/dd00002
xVQCXKl2sbw_20000	2.097	2.276	/t/dd00002
xVQCXKl2sbw_20000	2.469	2.731	/t/dd00002
xVQCXKl2sbw_20000	2.937	3.833	/t/dd00002
xVQCXKl2sbw_20000	5.093	7.015	/t/dd00002
x_lTdv3WwHI_25000	0.0	0.156	/t/dd00002
x_lTdv3WwHI_25000	0.411	2.202	/t/dd00002
x_lTdv3WwHI_25000	2.489	3.776	/t/dd00002
x_lTdv3WwHI_25000	3.98	4.158	/t/dd00002
x_lTdv3WwHI_25000	4.515	4.898	/t/dd00002
x_lTdv3WwHI_25000	5.395	9.273	/t/dd00002
xeWTe7ykBCE_30000	0.843	1.889	/t/dd00002
xgMArX5oHXo_30000	7.589	9.437	/t/dd00002
xjiXiE65VMc_30000	2.251	2.804	/t/dd00002
xjiXiE65VMc_30000	2.97	3.614	/t/dd00002
xjiXiE65VMc_30000	4.464	5.107	/t/dd00002
xjiXiE65VMc_30000	5.211	5.896	/t/dd00002
xkD_rJ_rrkE_29000	9.29	9.652	/t/dd00002
xml4tTFB9rE_140000	0.0	2.701	/t/dd00002
xml4tTFB9rE_140000	3.017	4.883	/t/dd00002
xwog9igUUHI_30000	8.348	10.0	/t/dd00002
y-8h7ozmWSA_0	1.882	2.843	/t/dd00002
y-8h7ozmWSA_0	3.214	3.854	/t/dd00002
y-8h7ozmWSA_0	5.071	5.583	/t/dd00002
y-8h7ozmWSA_0	5.877	6.504	/t/dd00002
y-8h7ozmWSA_0	6.786	7.311	/t/dd00002
y-8h7ozmWSA_0	8.31	8.732	/t/dd00002
yOpYiaqPwwQ_4000	3.919	5.106	/t/dd00002
yOpYiaqPwwQ_4000	5.626	7.706	/t/dd00002
yOpYiaqPwwQ_4000	7.937	9.282	/t/dd00002
yRqDlzEtGcY_30000	0.0	0.335	/t/dd00002
yRqDlzEtGcY_30000	0.51	1.067	/t/dd00002
yRqDlzEtGcY_30000	2.342	3.011	/t/dd00002
yRqDlzEtGcY_30000	3.25	4.445	/t/dd00002
yRqDlzEtGcY_30000	4.657	5.518	/t/dd00002
yRqDlzEtGcY_30000	5.762	6.606	/t/dd00002
yRqDlzEtGcY_30000	7.201	8.163	/t/dd00002
yRqDlzEtGcY_30000	8.492	9.31	/t/dd00002
yRqDlzEtGcY_30000	9.681	10.0	/t/dd00002
ycvosxNVZ1M_30000	0.0	2.37	/t/dd00002
ycvosxNVZ1M_30000	7.667	8.36	/t/dd00002
ycvosxNVZ1M_30000	9.458	10.0	/t/dd00002
ytOOcPF3Jd4_8000	0.0	4.084	/t/dd00002
ytOOcPF3Jd4_8000	5.325	8.034	/t/dd00002
ytOOcPF3Jd4_8000	8.375	8.82	/t/dd00002
z0cbtHEg-4s_170000	0.0	0.241	/t/dd00002
z0cbtHEg-4s_170000	0.321	0.665	/t/dd00002
z0cbtHEg-4s_170000	1.239	2.511	/t/dd00002
z0cbtHEg-4s_170000	3.372	5.115	/t/dd00002
zJxqIiKd3wM_310000	3.669	4.835	/t/dd00002
zQW2ZYcOr0w_240000	8.976	10.0	/t/dd00002
zSaRr8QJriQ_30000	0.0	4.083	/t/dd00002
zSaRr8QJriQ_30000	4.441	5.521	/t/dd00002
zSaRr8QJriQ_30000	5.871	7.252	/t/dd00002
zSaRr8QJriQ_30000	7.495	9.429	/t/dd00002
zWzJ5UrbvSA_0	0.405	2.127	/t/dd00002
zWzJ5UrbvSA_0	3.095	4.72	/t/dd00002
zWzJ5UrbvSA_0	6.525	6.85	/t/dd00002
zWzJ5UrbvSA_0	7.272	7.376	/t/dd00002
zWzJ5UrbvSA_0	7.625	8.558	/t/dd00002
zWzJ5UrbvSA_0	8.634	9.284	/t/dd00002
zWzJ5UrbvSA_0	9.63	10.0	/t/dd00002
zZzIhjlVp0g_10000	8.252	9.409	/t/dd00002
zcaBSTlC9As_20000	8.296	10.0	/t/dd00002
ztSjcZNUY7A_30000	0.0	0.413	/t/dd00002
ztSjcZNUY7A_30000	0.613	2.664	/t/dd00002
ztSjcZNUY7A_30000	2.904	7.495	/t/dd00002
ztSjcZNUY7A_30000	7.777	10.0	/t/dd00002
